"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"3715",-0.162586549166498,-0.251255874188037,-0.27187109350935,"weibull",2,100
"3716",-0.510429821213929,-0.751967363560467,-0.715860015772492,"weibull",2,100
"3717",-0.512958757436338,-0.677584608869604,-0.700647825038724,"weibull",2,100
"3718",-0.270116131770162,-0.359741883504036,-0.367360904049939,"weibull",2,100
"3719",-0.640646972394583,-1.06261526183,-1.07122758521263,"weibull",2,100
"3720",-0.561179170891032,-0.713280867322357,-0.699235389714357,"weibull",2,100
"3721",-0.212516682460107,-0.334324237574879,-0.313954261061865,"weibull",2,100
"3722",-0.331639096708609,-0.43260314451022,-0.448206716089219,"weibull",2,100
"3723",-0.22962059931333,-0.329581427283238,-0.30814081012625,"weibull",2,100
"3724",-0.527727802472698,-0.727859766652074,-0.735706547481174,"weibull",2,100
"3725",-0.0180203673806545,-0.00811400644180711,-0.0181517956517793,"weibull",2,100
"3726",-0.564821043597918,-0.869256471414248,-0.808735878110301,"weibull",2,100
"3727",-0.297800337743472,-0.42160463176019,-0.448332897849098,"weibull",2,100
"3728",-0.250737107206243,-0.442116203200312,-0.451349540355226,"weibull",2,100
"3729",-0.254521973243918,-0.390690861500085,-0.372797047031712,"weibull",2,100
"3730",-0.448051947742354,-0.686470663032825,-0.686724994692967,"weibull",2,100
"3731",-0.327678038358772,-0.519842641614411,-0.514038846129895,"weibull",2,100
"3732",-0.158718158642632,-0.267240256082547,-0.270973060638159,"weibull",2,100
"3733",-0.461506377187768,-0.698452059774518,-0.710223495856537,"weibull",2,100
"3734",-0.622305089357204,-0.865561776457673,-0.839909581990464,"weibull",2,100
"3735",-0.292755742388243,-0.432040616453826,-0.408830146868449,"weibull",2,100
"3736",-0.452230579680936,-0.70820253798704,-0.661622408762306,"weibull",2,100
"3737",-0.584272746815863,-0.897535467795743,-0.895180157421237,"weibull",2,100
"3738",-0.545193733023226,-0.903520009934098,-0.889054265350851,"weibull",2,100
"3739",-0.321365486756166,-0.369019462019832,-0.386612795475495,"weibull",2,100
"3740",-0.350883050038616,-0.432029265455987,-0.434692757226258,"weibull",2,100
"3741",-0.403552311942698,-0.509754711462775,-0.509899632158235,"weibull",2,100
"3742",-0.333753305480168,-0.472880238800053,-0.471276967605539,"weibull",2,100
"3743",-0.156554816538745,-0.244043631910968,-0.270173414139861,"weibull",2,100
"3744",-0.650522673533701,-0.998748309983006,-0.972197152800731,"weibull",2,100
"3745",-0.482379797376997,-0.668568001218396,-0.660204984069816,"weibull",2,100
"3746",-0.325583239252631,-0.479340543909834,-0.471007762715541,"weibull",2,100
"3747",-0.389485521021262,-0.565667738275449,-0.553075558772635,"weibull",2,100
"3748",-0.180806992897769,-0.24299942542017,-0.240257843311004,"weibull",2,100
"3749",-0.1308595278662,-0.186785068572278,-0.187610277130014,"weibull",2,100
"3750",-0.333775820126824,-0.430429854217202,-0.416690018430272,"weibull",2,100
"3751",-0.211448301384204,-0.299022205580877,-0.288365877892292,"weibull",2,100
"3752",-0.50204063334506,-0.796918009850081,-0.780959179518667,"weibull",2,100
"3753",-0.325906904337856,-0.520281536664787,-0.520039611987911,"weibull",2,100
"3754",-0.373080699111477,-0.523826738065077,-0.495848694049362,"weibull",2,100
"3755",-0.579391441825944,-0.8464911274072,-0.841457372144361,"weibull",2,100
"3756",-0.5011019817824,-0.742807063258266,-0.747339722231715,"weibull",2,100
"3757",-0.353318841156543,-0.504096687225391,-0.562851144634829,"weibull",2,100
"3758",-0.248959947454686,-0.345296312929625,-0.321770692889215,"weibull",2,100
"3759",-0.254485621933531,-0.395094197942591,-0.377036128432583,"weibull",2,100
"3760",-0.226518064081513,-0.287225494235265,-0.264359422105624,"weibull",2,100
"3761",-0.446212288305758,-0.592661946252395,-0.594451099223642,"weibull",2,100
"3762",-0.55086369948415,-0.824215929508525,-0.725898905328318,"weibull",2,100
"3763",-0.527747755435182,-0.73891450013897,-0.726460419172657,"weibull",2,100
"3764",-0.400973373347856,-0.554653383215347,-0.52635117664066,"weibull",2,100
"3765",-0.393817920857905,-0.585363244552064,-0.63056338716565,"weibull",2,100
"3766",-0.387434225638116,-0.502085200113366,-0.511065089778476,"weibull",2,100
"3767",-0.0651474578490631,-0.0566301805825001,-0.0636804204544097,"weibull",2,100
"3768",-0.391405282064016,-0.628021879673565,-0.620914786103959,"weibull",2,100
"3769",-0.347956749914863,-0.45399922591277,-0.454356017943979,"weibull",2,100
"3770",-0.299070661187015,-0.430934505750483,-0.407303273031598,"weibull",2,100
"3771",-0.430919573943572,-0.634640135398816,-0.619106515140854,"weibull",2,100
"3772",-0.423790687968742,-0.542402894581508,-0.545383349840168,"weibull",2,100
"3773",-0.310855752003347,-0.42410117574373,-0.422036988384897,"weibull",2,100
"3774",-0.436282290659667,-0.585596702700717,-0.583004820169751,"weibull",2,100
"3775",-0.276719733380805,-0.36808153966343,-0.362343295056152,"weibull",2,100
"3776",-0.419549754089777,-0.566469574147884,-0.560955753737451,"weibull",2,100
"3777",-0.561634997816254,-0.791284216396072,-0.786858429677067,"weibull",2,100
"3778",-0.395272865860691,-0.544477124793109,-0.532555301775576,"weibull",2,100
"3779",-0.0112331612124368,-0.0445648524541489,-0.0396767153592178,"weibull",2,100
"3780",-0.420013887324292,-0.620066730040424,-0.644825514502781,"weibull",2,100
"3781",-0.279552445322106,-0.377225449710691,-0.37503341459218,"weibull",2,100
"3782",-0.32601728718144,-0.427085524917844,-0.424862031694449,"weibull",2,100
"3783",-0.369755655121959,-0.505398648414647,-0.490429916186574,"weibull",2,100
"3784",-0.538365928395326,-0.712869674020177,-0.674241454994098,"weibull",2,100
"3785",-0.483417651704202,-0.834434524701942,-0.895280210578562,"weibull",2,100
"3786",-0.611993769482953,-0.878675839375103,-0.864266004048366,"weibull",2,100
"3787",-0.251435616586008,-0.40562761804837,-0.363371115554538,"weibull",2,100
"3788",-0.0739774253700991,-0.0827602532298543,-0.080762965459651,"weibull",2,100
"3789",-0.131152282917206,-0.208367576278046,-0.208266809448504,"weibull",2,100
"3790",-0.432964717598827,-0.592937932355119,-0.605437589045362,"weibull",2,100
"3791",-0.381336802550914,-0.553128442607997,-0.546823687401635,"weibull",2,100
"3792",-0.553339803404996,-0.794405403015533,-0.770320342934718,"weibull",2,100
"3793",-0.191129690766299,-0.292358383592067,-0.331735692313466,"weibull",2,100
"3794",-0.125367136017842,-0.116988026864446,-0.118206633841548,"weibull",2,100
"3795",-0.296974505374047,-0.379855483799806,-0.398390950441835,"weibull",2,100
"3796",-0.159754659119058,-0.2255286078961,-0.217320330085148,"weibull",2,100
"3797",-0.381016808149735,-0.660072569429061,-0.66862104071874,"weibull",2,100
"3798",-0.424425342300364,-0.648307219738133,-0.620800257468793,"weibull",2,100
"3799",-0.269396759583074,-0.331902252990704,-0.331417265046375,"weibull",2,100
"3800",-0.595172196888689,-0.942521230769189,-0.885806408890993,"weibull",2,100
"3801",-0.338383372952717,-0.50091202685865,-0.496402589602688,"weibull",2,100
"3802",-0.387224810032146,-0.505820960039128,-0.499506156432252,"weibull",2,100
"3803",-0.43882796606332,-0.664748162451026,-0.657940388827707,"weibull",2,100
"3804",-0.693582079820247,-1.03397393728795,-1.05057334074049,"weibull",2,100
"3805",0.0500992705191843,0.073754268035268,0.0584209771152765,"weibull",2,100
"3806",-0.238705064512671,-0.316554385870436,-0.327201323637397,"weibull",2,100
"3807",-0.313977509706638,-0.48858207463169,-0.497755361398468,"weibull",2,100
"3808",-0.385559206095378,-0.545705183698069,-0.556544829520767,"weibull",2,100
"3809",-0.388327840578219,-0.530124684919174,-0.520585247477417,"weibull",2,100
"3810",-0.413134184862875,-0.626137687830521,-0.655741466180454,"weibull",2,100
"3811",-0.280540526509622,-0.443599094301876,-0.444236158003806,"weibull",2,100
"3812",-0.0614692186516238,-0.0792450851010076,-0.0853437720888527,"weibull",2,100
"3813",-0.303773524934143,-0.50688637073058,-0.506861829422871,"weibull",2,100
"3814",-0.388206873236566,-0.65386057327074,-0.701527595073373,"weibull",2,100
"3815",-0.194482680890153,-0.321026068402379,-0.347224598116564,"weibull",2,100
"3816",-0.33850818928406,-0.494799227874984,-0.473342218745712,"weibull",2,100
"3817",-0.393783133365723,-0.633577060451326,-0.639251540478404,"weibull",2,100
"3818",-0.40121495934828,-0.499077826204842,-0.501604087989269,"weibull",2,100
"3819",-0.600232758298883,-0.828432773424206,-0.839615863663395,"weibull",2,100
"3820",-0.416106882772278,-0.564386931267542,-0.566845397995411,"weibull",2,100
"3821",-0.211226790490796,-0.353026819561528,-0.350878820224881,"weibull",2,100
"3822",-0.103050731335511,-0.138728531832932,-0.138050815244182,"weibull",2,100
"3823",0.0872751320432249,0.161551461066507,0.165165986562704,"weibull",2,100
"3824",-0.10181622531228,-0.120721541283389,-0.106842813294663,"weibull",2,100
"3825",-0.330874714752178,-0.477848593228601,-0.427436580199448,"weibull",2,100
"3826",-0.211006823308389,-0.271183721103065,-0.265502879156418,"weibull",2,100
"3827",0.0889228591566945,0.0966874358505883,0.094818578190744,"weibull",2,100
"3828",-0.553700557706464,-0.709876494009342,-0.694870073781501,"weibull",2,100
"3829",-0.125040717659029,-0.170204594382902,-0.17373133631201,"weibull",2,100
"3830",-0.356710076791121,-0.563568437726847,-0.539402654355017,"weibull",2,100
"3831",-0.271109546464415,-0.386178464124424,-0.383364087379497,"weibull",2,100
"3832",-0.265515211321997,-0.575124352450551,-0.578253201487109,"weibull",2,100
"3833",-0.569585185225505,-0.776975523671905,-0.723067192175589,"weibull",2,100
"3834",-0.317532193897219,-0.472476847508488,-0.447534076926899,"weibull",2,100
"3835",-0.339764255284806,-0.452925860277262,-0.444998798603944,"weibull",2,100
"3836",-0.424391056703064,-0.585727353723231,-0.604963550308262,"weibull",2,100
"3837",-0.228801290329361,-0.376902395223289,-0.369729685883383,"weibull",2,100
"3838",-0.35807410829744,-0.452118266724385,-0.485956628411583,"weibull",2,100
"3839",-0.176927733038572,-0.268223436460138,-0.253058546764317,"weibull",2,100
"3840",-0.370800614342351,-0.538284321122863,-0.53095567131396,"weibull",2,100
"3841",-0.128183029708627,-0.158262360321066,-0.173117861070541,"weibull",2,100
"3842",-0.505252228346188,-0.694909655976302,-0.736853415507402,"weibull",2,100
"3843",-0.542180706633044,-0.773362471427747,-0.73548100927498,"weibull",2,100
"3844",-0.709406066838693,-1.02729128299128,-1.02896039070643,"weibull",2,100
"3845",-0.151402911377985,-0.214187331085328,-0.208515252852867,"weibull",2,100
"3846",-0.489531282236293,-0.688082789374104,-0.667765205897899,"weibull",2,100
"3847",-0.461039414117327,-0.641285996625539,-0.621156933241755,"weibull",2,100
"3848",-0.292118114879641,-0.401026354227107,-0.365403776213328,"weibull",2,100
"3849",-0.303274160128829,-0.415708340861044,-0.429834663164277,"weibull",2,100
"3850",-0.527133604077051,-0.723593370933052,-0.738106682401581,"weibull",2,100
"3851",-0.374510323262477,-0.491300872511412,-0.49173211902592,"weibull",2,100
"3852",-0.356713349447092,-0.56161834176046,-0.513798036828789,"weibull",2,100
"3853",-0.209852741941735,-0.30964438446442,-0.312552961924345,"weibull",2,100
"3854",-0.0673850465450904,-0.0944337335599266,-0.0909529248337041,"weibull",2,100
"3855",-0.390986461148885,-0.506337505798349,-0.492800103734819,"weibull",2,100
"3856",-0.24414153449661,-0.327490376263165,-0.331440068480368,"weibull",2,100
"3857",-0.401604045091893,-0.593870048329081,-0.597222727109216,"weibull",2,100
"3858",-0.245932320061235,-0.375548100421544,-0.378354778721768,"weibull",2,100
"3859",-0.332607026907267,-0.494845580425168,-0.51135534431318,"weibull",2,100
"3860",-0.359717022812728,-0.47197231267582,-0.467300743542629,"weibull",2,100
"3861",-0.309689736940489,-0.52616041327838,-0.530412035557158,"weibull",2,100
"3862",-0.338667742656327,-0.421503963644483,-0.40000200201239,"weibull",2,100
"3863",-0.327364106901306,-0.397973682726109,-0.398898671376272,"weibull",2,100
"3864",-0.182634814731769,-0.228792663704876,-0.201920475214919,"weibull",2,100
"3865",-0.213468988841044,-0.290683802807894,-0.286415187380849,"weibull",2,100
"3866",-0.312153494771406,-0.472630581578975,-0.467002458414297,"weibull",2,100
"3867",-0.353148921371412,-0.444672912428116,-0.440223741968156,"weibull",2,100
"3868",-0.242026543378097,-0.337561910908424,-0.328422598032942,"weibull",2,100
"3869",-0.280990770802238,-0.382278234338237,-0.36162606935833,"weibull",2,100
"3870",-0.181896330718776,-0.285186777761764,-0.275608947734751,"weibull",2,100
"3871",-0.388645511925441,-0.529962590659884,-0.527671991348274,"weibull",2,100
"3872",-0.53532350187288,-0.743593611245512,-0.74786502181864,"weibull",2,100
"3873",-0.414026760574068,-0.566805395189274,-0.570963367972754,"weibull",2,100
"3874",-0.383075688847656,-0.570956618517725,-0.572431317346502,"weibull",2,100
"3875",-0.309464636646783,-0.463765653217238,-0.433142132804672,"weibull",2,100
"3876",-0.390090229320911,-0.490209665931832,-0.506439339677902,"weibull",2,100
"3877",-0.178300798863153,-0.270619624411961,-0.28221093796413,"weibull",2,100
"3878",-0.252054858100446,-0.443861839985305,-0.472952778628533,"weibull",2,100
"3879",-0.284917124569198,-0.386021346140084,-0.395648520361287,"weibull",2,100
"3880",-0.365842626725818,-0.565643586150409,-0.591701372813173,"weibull",2,100
"3881",-0.470416499317197,-0.639047500173586,-0.642189440292474,"weibull",2,100
"3882",-0.381969769574007,-0.547982483492728,-0.518188939749331,"weibull",2,100
"3883",-0.287520441890642,-0.352749330200654,-0.36557798581145,"weibull",2,100
"3884",-0.339029693010961,-0.473759387341658,-0.461119119670765,"weibull",2,100
"3885",-0.0800235650566582,-0.154689225564055,-0.143530544786155,"weibull",2,100
"3886",-0.353837085199312,-0.461102263551798,-0.461151312413878,"weibull",2,100
"3887",-0.444394862224462,-0.586904749336557,-0.620114296308608,"weibull",2,100
"3888",-0.175216172742448,-0.264004222808855,-0.250305595668568,"weibull",2,100
"3889",-0.260069932079198,-0.376858288755763,-0.382269954015872,"weibull",2,100
"3890",-0.180093277172894,-0.276252843398595,-0.271780967150348,"weibull",2,100
"3891",-0.32695498385288,-0.480732139512364,-0.497927900629139,"weibull",2,100
"3892",-0.34004116013796,-0.47772246656134,-0.464808980201644,"weibull",2,100
"3893",-0.360203082191514,-0.459828522152735,-0.463076329156337,"weibull",2,100
"3894",-0.203369226984842,-0.245916734889927,-0.263033924843431,"weibull",2,100
"3895",-0.275265298890409,-0.411789977443352,-0.418656215474039,"weibull",2,100
"3896",-0.0921554581419643,-0.150383627284,-0.166062453664382,"weibull",2,100
"3897",0.0239941542621397,0.029654609949554,0.0289635674272033,"weibull",2,100
"3898",-0.0544276534426185,-0.141090090633277,-0.151803341214488,"weibull",2,100
"3899",-0.0234552059706659,-0.0359613490966753,-0.0227169128423925,"weibull",2,100
"3900",-0.536599228841175,-0.712886134734225,-0.697379724182669,"weibull",2,100
"3901",-0.346597285721877,-0.465382528366354,-0.436183415366616,"weibull",2,100
"3902",-0.340341132939548,-0.494374901334536,-0.48034106493559,"weibull",2,100
"3903",-0.226968574349556,-0.326487698764222,-0.322270915569383,"weibull",2,100
"3904",-0.3132398963087,-0.541834941623253,-0.53417311351457,"weibull",2,100
"3905",-0.202555356157177,-0.266168706225247,-0.28682479968132,"weibull",2,100
"3906",-0.64769124468314,-0.936670823135492,-0.95933789103478,"weibull",2,100
"3907",-0.326177239950923,-0.435927563827151,-0.458686128384191,"weibull",2,100
"3908",-0.770154645277765,-1.06963523969336,-1.09540534573815,"weibull",2,100
"3909",-0.0863080716451979,-0.11732001742428,-0.114618080907566,"weibull",2,100
"3910",-0.191958014079892,-0.301133009781187,-0.26443269739033,"weibull",2,100
"3911",-0.322641522840891,-0.417282141782841,-0.412677022909833,"weibull",2,100
"3912",-0.365437576409906,-0.538095706247633,-0.529052741798236,"weibull",2,100
"3913",-0.245084705909961,-0.299344885033504,-0.268418891909528,"weibull",2,100
"3914",-0.205314170322823,-0.311560531858898,-0.301275307576731,"weibull",2,100
"3915",-0.617849469219455,-0.748739463882303,-0.746293007682295,"weibull",2,100
"3916",-0.180651303739573,-0.277135537745363,-0.27645651867741,"weibull",2,100
"3917",-0.279780028440358,-0.350321900430154,-0.337341284982641,"weibull",2,100
"3918",-0.243683387128963,-0.337061419868859,-0.344496037330204,"weibull",2,100
"3919",-0.301624790078309,-0.437000793434599,-0.427695606201637,"weibull",2,100
"3920",-0.193344640412279,-0.296585487865309,-0.29392446285642,"weibull",2,100
"3921",-0.505295470194237,-0.700173658394989,-0.718071933195141,"weibull",2,100
"3922",-0.469358873335602,-0.76922536050825,-0.819116646142198,"weibull",2,100
"3923",-0.516812074657562,-0.720829344073773,-0.715064625453739,"weibull",2,100
"3924",-0.116356968431163,-0.150643894584288,-0.155456625870317,"weibull",2,100
"3925",-0.296736971056949,-0.527369910184672,-0.513862568792703,"weibull",2,100
"3926",-0.170396042506975,-0.231744969330149,-0.254650927480371,"weibull",2,100
"3927",-0.100521425892593,-0.189632541170392,-0.184818930567528,"weibull",2,100
"3928",-0.419788198344268,-0.523879256636439,-0.489881604287276,"weibull",2,100
"3929",-0.867077757740478,-1.10420755669053,-1.11056655756714,"weibull",2,100
"3930",-0.397169008873386,-0.485312944602874,-0.495961314433749,"weibull",2,100
"3931",-0.105994738803625,-0.102503645938936,-0.0825273863104784,"weibull",2,100
"3932",-0.44142169317075,-0.59507630435111,-0.565886200718293,"weibull",2,100
"3933",-0.265627225114575,-0.401466741156461,-0.404713527695864,"weibull",2,100
"3934",-0.205225807708147,-0.346084344790802,-0.345713256565456,"weibull",2,100
"3935",-0.615680724480978,-0.824425731008368,-0.809771521462469,"weibull",2,100
"3936",-0.678381671005379,-1.15963120253858,-1.17198085112164,"weibull",2,100
"3937",-0.367324740866112,-0.51631378815733,-0.501800919490192,"weibull",2,100
"3938",-0.255778842318101,-0.36780132851851,-0.353608123945174,"weibull",2,100
"3939",-0.0777558799138734,-0.11047130280472,-0.145765879227451,"weibull",2,100
"3940",-0.158735530279008,-0.221224249294886,-0.21329759776069,"weibull",2,100
"3941",-0.325132613585688,-0.525778419049406,-0.514090295753462,"weibull",2,100
"3942",-0.535279818396567,-0.755719712360052,-0.741969405120891,"weibull",2,100
"3943",-0.403945371422683,-0.615872193437539,-0.564860705174847,"weibull",2,100
"3944",-0.306699154121353,-0.460899076804446,-0.413502591151824,"weibull",2,100
"3945",-0.722611903015641,-0.91561337966288,-0.892113169242105,"weibull",2,100
"3946",-0.290801219031678,-0.418347150684636,-0.435206254083133,"weibull",2,100
"3947",-0.405104632413139,-0.556640765162046,-0.541622476532703,"weibull",2,100
"3948",-0.597158282465279,-0.883646107650546,-0.81892322067742,"weibull",2,100
"3949",-0.759510226487135,-0.9774680574776,-1.01583767714986,"weibull",2,100
"3950",-0.357140017619821,-0.475782880001076,-0.468041827187032,"weibull",2,100
"3951",-0.300271954120072,-0.438965940339957,-0.431897438711735,"weibull",2,100
"3952",-0.433123835576945,-0.565439102253497,-0.570055146928785,"weibull",2,100
"3953",-0.560533020818666,-0.740313904073347,-0.716340813157249,"weibull",2,100
"3954",-0.389178082082777,-0.527029973953992,-0.490797304983775,"weibull",2,100
"3955",-0.272246678288251,-0.418880745084082,-0.415577995757742,"weibull",2,100
"3956",-0.274436118910179,-0.417046926873911,-0.407893963964123,"weibull",2,100
"3957",-0.571664785163498,-0.714374263238683,-0.705852226806769,"weibull",2,100
"3958",-0.232422648171107,-0.290747197237227,-0.277172410090383,"weibull",2,100
"3959",-0.334831551660114,-0.561610682498439,-0.530726557841835,"weibull",2,100
"3960",-0.244698251884393,-0.301763799226181,-0.297605843379578,"weibull",2,100
"3961",-0.349031000099541,-0.451446203491974,-0.449051347650392,"weibull",2,100
"3962",-0.351245294259475,-0.50947533805557,-0.497617702891032,"weibull",2,100
"3963",-0.118492026137606,-0.188525615791641,-0.205464177936479,"weibull",2,100
"3964",-0.495801667386915,-0.729010668656533,-0.724929151293009,"weibull",2,100
"3965",-0.368996037673455,-0.527692722666374,-0.522781388749713,"weibull",2,100
"3966",-0.216619949307829,-0.351699527532477,-0.30941390561367,"weibull",2,100
"3967",-0.393548246214348,-0.500926560438413,-0.504094441540041,"weibull",2,100
"3968",-0.644133848772999,-0.898945583902232,-0.91823456119796,"weibull",2,100
"3969",-0.30146258589059,-0.395155911332793,-0.385879202065039,"weibull",2,100
"3970",-0.304290170705632,-0.483979305776293,-0.438190763675394,"weibull",2,100
"3971",-0.365833042030594,-0.535373885064732,-0.540539101806171,"weibull",2,100
"3972",-0.499064420063431,-0.688734991900954,-0.653580274016307,"weibull",2,100
"3973",-0.39910842169694,-0.630643944175863,-0.676699124151696,"weibull",2,100
"3974",-0.141777712762525,-0.187573867693003,-0.195686875130321,"weibull",2,100
"3975",-0.359442183828876,-0.52467253299165,-0.464231065119793,"weibull",2,100
"3976",-0.135277825376035,-0.165672413718748,-0.158652565097331,"weibull",2,100
"3977",-0.411928332740592,-0.543621383227229,-0.569053947118804,"weibull",2,100
"3978",-0.346819101867832,-0.579837145385754,-0.559078257852513,"weibull",2,100
"3979",-0.579996231932329,-0.88686864759434,-0.831574384268141,"weibull",2,100
"3980",-0.303368734886061,-0.365893788969564,-0.345572702246506,"weibull",2,100
"3981",-0.476664935992491,-0.617597993977497,-0.614718503747788,"weibull",2,100
"3982",-0.262965823668045,-0.352750934998838,-0.332018822286792,"weibull",2,100
"3983",-0.693636898759906,-0.895617526502786,-0.973059664766553,"weibull",2,100
"3984",-0.39106851738873,-0.599775083259344,-0.588217214748641,"weibull",2,100
"3985",-0.132640256631916,-0.244668222502066,-0.207084777147168,"weibull",2,100
"3986",-0.57498053196505,-0.810642233573741,-0.777305189721796,"weibull",2,100
"3987",-0.489145328668611,-0.814940689607289,-0.758260192480306,"weibull",2,100
"3988",-0.40053038866995,-0.547822007844909,-0.545306438442722,"weibull",2,100
"3989",-0.146673811255745,-0.209621720838691,-0.218998591317399,"weibull",2,100
"3990",-0.34534375056304,-0.463157940038099,-0.463436091977956,"weibull",2,100
"3991",-0.445346128573815,-0.612270832147484,-0.587962769566264,"weibull",2,100
"3992",-0.136956984420314,-0.1724343976109,-0.173321124677319,"weibull",2,100
"3993",-0.558475688672951,-0.96674713106271,-0.935983232168815,"weibull",2,100
"3994",-0.175406700765878,-0.25894097684218,-0.266336307782382,"weibull",2,100
"3995",-0.195360183452901,-0.223007270122412,-0.221667391785139,"weibull",2,100
"3996",-0.230273766702324,-0.351494094573345,-0.36315210228761,"weibull",2,100
"3997",-0.290512827429441,-0.350459598739289,-0.355408608766122,"weibull",2,100
"3998",-0.175432472859743,-0.229119320698341,-0.213851224275079,"weibull",2,100
"3999",-0.221306648892268,-0.338542933597709,-0.323869777900839,"weibull",2,100
"4000",-0.326683718294615,-0.440581924691904,-0.4347214575158,"weibull",2,100
"4001",-0.248653323759268,-0.409895037560714,-0.429234528325895,"weibull",2,100
"4002",-0.289077928314788,-0.386674070445422,-0.374969268682278,"weibull",2,100
"4003",-0.484791461253527,-0.60110931659441,-0.637005779371844,"weibull",2,100
"4004",-0.293027793430383,-0.423778045745363,-0.422062004459843,"weibull",2,100
"4005",-0.0384272821003511,-0.0589749059616443,-0.0664020375760787,"weibull",2,100
"4006",-0.0670382409247851,-0.0823785432643968,-0.0863234162209263,"weibull",2,100
"4007",-0.0779628099736044,-0.112775832624194,-0.107926017800869,"weibull",2,100
"4008",-0.343666218586273,-0.493299928297066,-0.477164803762362,"weibull",2,100
"4009",-0.406698854578441,-0.582592180624852,-0.566936323299593,"weibull",2,100
"4010",-0.316708540635354,-0.48674050763395,-0.47533849667229,"weibull",2,100
"4011",-0.373143492516329,-0.495730309860496,-0.528109899682769,"weibull",2,100
"4012",-0.224436837309494,-0.391812244393616,-0.366994049605651,"weibull",2,100
"4013",-0.424737371750333,-0.57009625595736,-0.568770714339056,"weibull",2,100
"4014",-0.181688665089236,-0.265230247597102,-0.276739738053911,"weibull",2,100
"4015",-0.186642453459632,-0.27468603508756,-0.288875576414722,"weibull",2,100
"4016",-0.38922510136938,-0.589784838272697,-0.571124556826338,"weibull",2,100
"4017",-0.207144359015512,-0.285566564300937,-0.279385822135663,"weibull",2,100
"4018",-0.406600379290557,-0.506186881407034,-0.515822278657234,"weibull",2,100
"4019",-0.441401803153966,-0.623259683886139,-0.583499431252296,"weibull",2,100
"4020",-0.36900599215481,-0.489895516532036,-0.490345403892237,"weibull",2,100
"4021",-0.476201467436917,-0.60635622674378,-0.603552093788894,"weibull",2,100
"4022",-0.210861641379462,-0.329945863301179,-0.334160674743692,"weibull",2,100
"4023",-0.286888392153853,-0.512337078411235,-0.456484285474944,"weibull",2,100
"4024",-0.443239130201477,-0.638572527631117,-0.63533109147084,"weibull",2,100
"4025",-0.637868789145746,-0.879596442279583,-0.868561503547915,"weibull",2,100
"4026",-0.386974039244889,-0.572836360767259,-0.558869700350607,"weibull",2,100
"4027",-0.490398905684847,-0.705446974497864,-0.746083042733962,"weibull",2,100
"4028",-0.293461740148523,-0.470247896513577,-0.472113282617943,"weibull",2,100
"4029",-0.394215258843688,-0.60067285210759,-0.585556870595028,"weibull",2,100
"4030",-0.31516653254894,-0.481132669352762,-0.457158008990126,"weibull",2,100
"4031",-0.26594029338354,-0.361780351039096,-0.351351019034923,"weibull",2,100
"4032",-0.402348311666385,-0.501386981586141,-0.499106403318581,"weibull",2,100
"4033",-0.313666282019025,-0.428267623692021,-0.435788739135978,"weibull",2,100
"4034",-0.159236531059986,-0.207572465893422,-0.186570366201928,"weibull",2,100
"4035",-0.472672354241209,-0.645366680897331,-0.631533760455988,"weibull",2,100
"4036",-0.410930956526743,-0.567756319326374,-0.574295037586203,"weibull",2,100
"4037",-0.360896439867699,-0.466293957955914,-0.473112655627624,"weibull",2,100
"4038",-0.284047689861326,-0.39748891277721,-0.411702017707613,"weibull",2,100
"4039",-0.438360804829526,-0.527224309469831,-0.517864840052899,"weibull",2,100
"4040",-0.17195056747038,-0.186567495261763,-0.193827440708672,"weibull",2,100
"4041",-0.451938363827893,-0.69938977942241,-0.681000681408571,"weibull",2,100
"4042",-0.486319274885376,-0.711995443332939,-0.67173842466769,"weibull",2,100
"4043",-0.352631166764861,-0.432271029331233,-0.433538691319222,"weibull",2,100
"4044",-0.477454789991848,-0.603957964111921,-0.58214394264047,"weibull",2,100
"4045",-0.572952915995634,-0.787795957496571,-0.806073063582893,"weibull",2,100
"4046",-0.327200506881772,-0.477235885034114,-0.480819386055409,"weibull",2,100
"4047",-0.512996959356114,-0.679041094643673,-0.672742148030829,"weibull",2,100
"4048",-0.155441344704426,-0.245267248721288,-0.242608637533655,"weibull",2,100
"4049",-0.581216673545634,-0.909433186244883,-0.878095056033085,"weibull",2,100
"4050",-0.399410958458803,-0.580522691527223,-0.553656393054937,"weibull",2,100
"4051",-0.434722954512581,-0.566666083196898,-0.544858828175455,"weibull",2,100
"4052",-0.608732929131735,-0.797649699366136,-0.784603418556182,"weibull",2,100
"4053",-0.131956386274974,-0.195749569095943,-0.197341559830449,"weibull",2,100
"4054",-0.372463333815005,-0.555357013262225,-0.559700217782068,"weibull",2,100
"4055",-0.327824238842022,-0.485653351090493,-0.45135575241712,"weibull",2,100
"4056",-0.553149778623601,-0.801656863568902,-0.772132378558263,"weibull",2,100
"4057",-0.444054998266927,-0.738710951385325,-0.726245148500353,"weibull",2,100
"4058",-0.220897503612195,-0.284802684778002,-0.287198019140378,"weibull",2,100
"4059",-0.266416143795861,-0.390701156321904,-0.392134193013122,"weibull",2,100
"4060",-0.182288367656035,-0.270838171918491,-0.271744773725819,"weibull",2,100
"4061",-0.49683287909309,-0.87043543841927,-0.841345425521614,"weibull",2,100
"4062",-0.461160863917903,-0.709432856281332,-0.7204961202808,"weibull",2,100
