"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"1255",-0.0946107944477651,-0.0944209104933214,-0.100361891388522,"weibull",1,100
"1256",0.446477154874618,0.447638899178893,0.442405323461513,"weibull",1,100
"1257",-0.657668722035425,-0.687395019016661,-0.684314001470664,"weibull",1,100
"1258",-0.592713338625717,-0.586559766595418,-0.580419619192004,"weibull",1,100
"1259",-0.807683824250361,-0.794631473123941,-0.793519334703485,"weibull",1,100
"1260",-0.171221536787427,-0.171570215310345,-0.160809483388206,"weibull",1,100
"1261",-0.378151778723966,-0.389362647683223,-0.374984872089442,"weibull",1,100
"1262",-0.356507672067861,-0.363846517656474,-0.384049691493262,"weibull",1,100
"1263",-0.272153327329519,-0.272163773485323,-0.276346768331285,"weibull",1,100
"1264",-0.605400768402388,-0.610718915682368,-0.604509807540763,"weibull",1,100
"1265",-0.022861835392552,-0.0213332965350152,-0.0255330437187051,"weibull",1,100
"1266",-0.477531555316999,-0.476614541418449,-0.461913527833888,"weibull",1,100
"1267",-0.41852635612692,-0.408020831279377,-0.41164523256645,"weibull",1,100
"1268",-0.247015189232845,-0.246444744095617,-0.24451585824796,"weibull",1,100
"1269",-1.27367369949108,-1.29334784623435,-1.28374294488062,"weibull",1,100
"1270",-0.590136146410896,-0.589509170643321,-0.582176875075991,"weibull",1,100
"1271",-0.179228722773453,-0.176404506366384,-0.182868926859706,"weibull",1,100
"1272",-0.607362123574511,-0.604570517827755,-0.600554928596356,"weibull",1,100
"1273",-0.371237910769008,-0.376619860006091,-0.369832804996446,"weibull",1,100
"1274",-0.327591186652915,-0.328126589026038,-0.317686155324649,"weibull",1,100
"1275",-0.549924613004607,-0.559970263560219,-0.581139892730042,"weibull",1,100
"1276",-0.0782325235161819,-0.0822365552541348,-0.0769664329553805,"weibull",1,100
"1277",-0.407113566559632,-0.397372822138944,-0.395653082725102,"weibull",1,100
"1278",-0.593899153826881,-0.595459092533694,-0.601339075103408,"weibull",1,100
"1279",-0.182048861607416,-0.180866925069564,-0.183556147499903,"weibull",1,100
"1280",-0.638946078472034,-0.647375158271434,-0.63882419811423,"weibull",1,100
"1281",-0.731577432890879,-0.753728562253877,-0.750285181035089,"weibull",1,100
"1282",-0.517346682378284,-0.502122222817759,-0.500704463661654,"weibull",1,100
"1283",1.04095668879095,1.04344025439788,1.033878463825,"weibull",1,100
"1284",-0.807362927568806,-0.800576105614658,-0.79762301833787,"weibull",1,100
"1285",-0.798351221813632,-0.798640728835494,-0.787698256227439,"weibull",1,100
"1286",-1.02911057401309,-1.07193059418112,-1.05251888138086,"weibull",1,100
"1287",-0.539058727394308,-0.54468042761915,-0.540067874133787,"weibull",1,100
"1288",-0.778251395017207,-0.788979073105076,-0.773125511479009,"weibull",1,100
"1289",-0.221923905189268,-0.221725120867026,-0.221326904282448,"weibull",1,100
"1290",-0.801553405201681,-0.823541906258189,-0.825979604482446,"weibull",1,100
"1291",-0.544319082264393,-0.558453975825452,-0.559558303413864,"weibull",1,100
"1292",-0.971918782841843,-0.997811388532828,-0.983613298283993,"weibull",1,100
"1293",-0.329201961465906,-0.319962137111613,-0.320278053381626,"weibull",1,100
"1294",-0.139668031078572,-0.138627615781386,-0.140250231621154,"weibull",1,100
"1295",-0.918736526249989,-0.907064805821261,-0.894796466899535,"weibull",1,100
"1296",-1.08437068214766,-1.0755066529565,-1.05874223613462,"weibull",1,100
"1297",-0.758185859283087,-0.748672793005405,-0.753154758357054,"weibull",1,100
"1298",-0.222715424124945,-0.243399632474224,-0.226101484765355,"weibull",1,100
"1299",0.596246414990503,0.593635402163833,0.584825906109009,"weibull",1,100
"1300",-0.929448637045542,-0.899767815041063,-0.913476429531378,"weibull",1,100
"1301",-0.632630369069244,-0.634899283204057,-0.628638517010985,"weibull",1,100
"1302",-0.425637039176658,-0.426200202074657,-0.434366792791896,"weibull",1,100
"1303",-0.560697100214905,-0.56252202892266,-0.558842350533556,"weibull",1,100
"1304",-1.28697567981565,-1.28287361717985,-1.24878648052621,"weibull",1,100
"1305",-0.288847788924895,-0.294015572924989,-0.294728746682708,"weibull",1,100
"1306",-0.75055039161876,-0.747426316118049,-0.741184174023877,"weibull",1,100
"1307",-1.15293177685002,-1.15140318289601,-1.14062266603513,"weibull",1,100
"1308",-0.280260540916044,-0.28056975934336,-0.2743013231156,"weibull",1,100
"1309",0.0825161098626309,0.0806093545474323,0.0780077330909595,"weibull",1,100
"1310",-0.162667505280403,-0.158528660768516,-0.164865843742157,"weibull",1,100
"1311",-0.707568887353517,-0.708052053997814,-0.718538523947223,"weibull",1,100
"1312",-0.288635963346561,-0.290705976362226,-0.289512956337947,"weibull",1,100
"1313",-0.125102192236968,-0.119015267129279,-0.104269080572808,"weibull",1,100
"1314",-0.572702253809946,-0.603177097439704,-0.604765710029814,"weibull",1,100
"1315",-0.63781379849605,-0.63000677741973,-0.630991478037421,"weibull",1,100
"1316",-0.4838615380987,-0.485467670605327,-0.482785145364985,"weibull",1,100
"1317",-0.191324773697579,-0.190491775285819,-0.18919473472698,"weibull",1,100
"1318",-0.484404564554845,-0.48360854303808,-0.484510219654029,"weibull",1,100
"1319",-0.235422399281851,-0.2351378646194,-0.240759040183095,"weibull",1,100
"1320",-0.643630184791424,-0.63607361948979,-0.641409494799292,"weibull",1,100
"1321",0.0238687200188253,0.0218483082662882,0.0247249793472582,"weibull",1,100
"1322",-0.232095914724901,-0.230830463217727,-0.231426224481714,"weibull",1,100
"1323",-0.1187551795983,-0.118464605372641,-0.12670350101784,"weibull",1,100
"1324",-0.349273291383382,-0.351838113975879,-0.356306811756852,"weibull",1,100
"1325",-0.427845900777911,-0.430032282422567,-0.426591278523231,"weibull",1,100
"1326",-1.13611357980536,-1.13947823366785,-1.12818612280462,"weibull",1,100
"1327",-0.515113699863956,-0.529029788207543,-0.521419057703918,"weibull",1,100
"1328",-0.45668628768123,-0.449328041742236,-0.445419813288462,"weibull",1,100
"1329",-0.528498552499295,-0.525162076851841,-0.51895225598739,"weibull",1,100
"1330",-0.324288854632611,-0.31476320297619,-0.307465765878731,"weibull",1,100
"1331",-0.318018526805479,-0.31507899316587,-0.311076983090131,"weibull",1,100
"1332",-1.20289155176744,-1.20624688483915,-1.17162951823749,"weibull",1,100
"1333",-0.334013126143827,-0.340801773724083,-0.329963762010625,"weibull",1,100
"1334",-0.248933591661252,-0.248033138685021,-0.248127677541116,"weibull",1,100
"1335",-0.293973383473045,-0.289220803894716,-0.286701021960726,"weibull",1,100
"1336",-0.681794072716877,-0.671110107746736,-0.660353880400422,"weibull",1,100
"1337",-0.903747894670296,-0.911463742518585,-0.916276161615876,"weibull",1,100
"1338",-1.00348968839102,-1.00818051549537,-0.992969764381775,"weibull",1,100
"1339",-0.522135066541474,-0.500931398228336,-0.499954394306665,"weibull",1,100
"1340",-0.747663085337506,-0.73842813433033,-0.740175887866977,"weibull",1,100
"1341",-0.437965194614065,-0.441109786118914,-0.438336620908508,"weibull",1,100
"1342",-0.54701077329706,-0.544946505112101,-0.545970986899053,"weibull",1,100
"1343",-0.482364830805754,-0.473657768762504,-0.46986241124776,"weibull",1,100
"1344",-0.50339757962005,-0.509738415399627,-0.499280252141514,"weibull",1,100
"1345",-0.356106854770652,-0.359476653113359,-0.349285759087835,"weibull",1,100
"1346",-0.710131782660216,-0.731663320459469,-0.725895226249811,"weibull",1,100
"1347",-0.0880894729050447,-0.0886756522157642,-0.0862419586891564,"weibull",1,100
"1348",-0.355627199495955,-0.357608692039222,-0.345491545855433,"weibull",1,100
"1349",-0.48682365036334,-0.482301018419824,-0.476384530731973,"weibull",1,100
"1350",-0.628218204131758,-0.628784418109772,-0.615744913708054,"weibull",1,100
"1351",-0.71302654129979,-0.706997866278435,-0.69348538626272,"weibull",1,100
"1352",0.0512339320968157,0.0494891571804719,0.0537716257881123,"weibull",1,100
"1353",-0.0985835131789439,-0.090293422171125,-0.0920447264520233,"weibull",1,100
"1354",-0.426679625861535,-0.430021972001829,-0.420344195964784,"weibull",1,100
"1355",-0.516126338590017,-0.502682103841896,-0.49239091468395,"weibull",1,100
"1356",-0.641783691304202,-0.654320036129558,-0.65342619698748,"weibull",1,100
"1357",-1.10109217261748,-1.08651222770694,-1.09691596532977,"weibull",1,100
"1358",-0.905141249769556,-0.902771095293106,-0.88843685782866,"weibull",1,100
"1359",-0.687151021350827,-0.678318009491641,-0.672960273847754,"weibull",1,100
"1360",-0.563708129389838,-0.580948396275716,-0.560063981863942,"weibull",1,100
"1361",-0.665724350375578,-0.675891104422391,-0.677731291428893,"weibull",1,100
"1362",-0.0597338463197266,-0.0535595037968436,-0.0556314819201162,"weibull",1,100
"1363",-0.164875727669841,-0.165353830615956,-0.159994062278917,"weibull",1,100
"1364",-0.272415579899514,-0.291671611744999,-0.285592908291805,"weibull",1,100
"1365",-0.506987917138041,-0.496677262233181,-0.488275527410814,"weibull",1,100
"1366",-0.421834031957535,-0.419376470260686,-0.41154240560203,"weibull",1,100
"1367",-0.0873299287993442,-0.0893752441631582,-0.0857561158421488,"weibull",1,100
"1368",-1.03901742949581,-1.01855850553334,-0.997228109142313,"weibull",1,100
"1369",-0.331999544678201,-0.331141289611847,-0.323620340258876,"weibull",1,100
"1370",-0.623281550757802,-0.623187967569164,-0.629542040918152,"weibull",1,100
"1371",-0.365407819426108,-0.380429719569145,-0.363859233779457,"weibull",1,100
"1372",-0.861980250228878,-0.897422837707902,-0.886486933153073,"weibull",1,100
"1373",-0.537196979938314,-0.538891385868695,-0.533535322585574,"weibull",1,100
"1374",0.146215906144342,0.147545712945962,0.139500384854879,"weibull",1,100
"1375",-0.454067271855655,-0.441078421211955,-0.441812299888853,"weibull",1,100
"1376",0.181935915799351,0.186523088032835,0.176448063657066,"weibull",1,100
"1377",-1.20330416354362,-1.17914612957282,-1.17567390462404,"weibull",1,100
"1378",-0.0588996672671091,-0.058845523736781,-0.0535307325618182,"weibull",1,100
"1379",-0.607741966567656,-0.599338817449683,-0.601380031104339,"weibull",1,100
"1380",-0.546999687852613,-0.540431350527134,-0.540016290449403,"weibull",1,100
"1381",-0.0314430922316766,-0.0319155715861964,-0.0275268868877366,"weibull",1,100
"1382",-0.725753087541133,-0.726086479855744,-0.730621295495795,"weibull",1,100
"1383",-0.388073090392396,-0.393374349742092,-0.384431439372826,"weibull",1,100
"1384",-0.909511061330286,-0.915979552678484,-0.897523537332043,"weibull",1,100
"1385",-0.526932232621788,-0.521328303867589,-0.503479789176255,"weibull",1,100
"1386",-1.39955797502984,-1.36093236524234,-1.35935845927241,"weibull",1,100
"1387",-0.678311394385967,-0.674938250922147,-0.658962212142747,"weibull",1,100
"1388",-0.00750956193017543,-0.00746975473566992,-0.00360878102252537,"weibull",1,100
"1389",-0.5729887023327,-0.574177197632722,-0.576788902667717,"weibull",1,100
"1390",-0.103231150486883,-0.10798023852842,-0.108050662723816,"weibull",1,100
"1391",-0.892964992508461,-0.895270300181949,-0.885100459986551,"weibull",1,100
"1392",-0.675784756377953,-0.69079812984733,-0.686861869015441,"weibull",1,100
"1393",-0.962758797180572,-0.947889474594695,-0.945163414112171,"weibull",1,100
"1394",-0.130277064277178,-0.127976750311876,-0.136730352063531,"weibull",1,100
"1395",-0.172679867602724,-0.173846904054098,-0.175104780970796,"weibull",1,100
"1396",-0.202881214730479,-0.195655857382066,-0.178684350325275,"weibull",1,100
"1397",-0.681075122889865,-0.673046714028596,-0.668256893457676,"weibull",1,100
"1398",0.130986586190541,0.128772187969672,0.117491580274601,"weibull",1,100
"1399",-1.04928047561807,-1.12453832978097,-1.11111818444272,"weibull",1,100
"1400",-0.48948028780477,-0.491539112485553,-0.487916141596716,"weibull",1,100
"1401",-0.136479113095057,-0.138407397068096,-0.14156432980239,"weibull",1,100
"1402",-0.578448987204902,-0.581556014583696,-0.579056683109349,"weibull",1,100
"1403",-0.602393327123937,-0.602079368330813,-0.595715021728558,"weibull",1,100
"1404",-0.781049881165356,-0.78488820489048,-0.752373172189058,"weibull",1,100
"1405",-0.90593298506758,-0.937822557495191,-0.94810404046707,"weibull",1,100
"1406",-0.249813425133198,-0.253365401813092,-0.250264404457244,"weibull",1,100
"1407",-0.299783408670658,-0.30130988495195,-0.298181648006889,"weibull",1,100
"1408",0.0550916550047921,0.054417127688339,0.0578883628259944,"weibull",1,100
"1409",-0.410683975404977,-0.412313491874661,-0.418719662539063,"weibull",1,100
"1410",-0.904007297470354,-0.907484344718364,-0.871987952497538,"weibull",1,100
"1411",-0.623460930408226,-0.618449641790732,-0.61202335054773,"weibull",1,100
"1412",-1.15438323981879,-1.14993342411999,-1.13560448468769,"weibull",1,100
"1413",0.291590732423652,0.301279466441036,0.294404170402504,"weibull",1,100
"1414",-0.408541134690971,-0.422772477741205,-0.410146406627264,"weibull",1,100
"1415",-0.27778417191247,-0.291816341698085,-0.292339209562922,"weibull",1,100
"1416",-0.469032301331524,-0.455844897463052,-0.444237203818701,"weibull",1,100
"1417",-0.789649486888006,-0.780513988059242,-0.779646126086814,"weibull",1,100
"1418",-0.569785890378297,-0.565144813928988,-0.56927914132248,"weibull",1,100
"1419",-0.438634732629957,-0.447385731632058,-0.441181645687201,"weibull",1,100
"1420",-1.3305087127191,-1.34409471094887,-1.32099937284596,"weibull",1,100
"1421",-0.630201481167054,-0.628329838677148,-0.627259870236989,"weibull",1,100
"1422",-0.996148605430825,-1.00239644310585,-0.985276215969487,"weibull",1,100
"1423",-0.441226874855378,-0.4121762691456,-0.409355541364966,"weibull",1,100
"1424",-0.102575629218956,-0.10194705878811,-0.0914478920548132,"weibull",1,100
"1425",-0.835044109453155,-0.857844316132899,-0.855252238301733,"weibull",1,100
"1426",-0.281444170132062,-0.273080663048967,-0.267118516357856,"weibull",1,100
"1427",-0.940261583215801,-0.933964188660557,-0.940416209374731,"weibull",1,100
"1428",-1.25238129411977,-1.22889149042358,-1.21449315730115,"weibull",1,100
"1429",-1.00342099630835,-1.00193944619751,-0.98745574216066,"weibull",1,100
"1430",-0.273889288101846,-0.275899862562123,-0.2822880932571,"weibull",1,100
"1431",-0.0208492029314975,-0.0182284491674692,-0.0137426363428073,"weibull",1,100
"1432",-1.04517302058104,-1.05682827167862,-1.05011152813145,"weibull",1,100
"1433",-0.117448239083374,-0.114889370277358,-0.1153838296654,"weibull",1,100
"1434",-0.190175386398476,-0.190124475107905,-0.188036314976317,"weibull",1,100
"1435",-0.254346330564773,-0.254250592801069,-0.248163568839334,"weibull",1,100
"1436",-0.569912528676791,-0.574646146021131,-0.5783722252718,"weibull",1,100
"1437",-0.487733123173306,-0.478625026970671,-0.477276796854457,"weibull",1,100
"1438",-0.119596480482546,-0.12041603030278,-0.0901278703887266,"weibull",1,100
"1439",-1.18572981538628,-1.17031935726704,-1.15176869715809,"weibull",1,100
"1440",-0.912536478892078,-0.930736635605543,-0.93485743179401,"weibull",1,100
"1441",-0.74437605636429,-0.721532498460695,-0.718318141508682,"weibull",1,100
"1442",-1.22839176112635,-1.25122362165854,-1.23092257497552,"weibull",1,100
"1443",-0.649249497377671,-0.632600242170349,-0.614673275220889,"weibull",1,100
"1444",-1.11885757842065,-1.1234264815229,-1.11266703453506,"weibull",1,100
"1445",0.119361154514098,0.114265381984661,0.120396001309637,"weibull",1,100
"1446",-0.669660344434459,-0.688162826116197,-0.681656829414982,"weibull",1,100
"1447",-0.751633690227321,-0.757534472823384,-0.752078341554236,"weibull",1,100
"1448",-1.01406365573485,-1.00618919093959,-0.976277264784807,"weibull",1,100
"1449",-0.616112238878335,-0.627236437497182,-0.624122059743923,"weibull",1,100
"1450",-0.216626911425479,-0.218681326171932,-0.21422761222715,"weibull",1,100
"1451",-0.7274811285721,-0.724622705778588,-0.729589064433857,"weibull",1,100
"1452",-0.860174213110731,-0.876473994662169,-0.878855844297568,"weibull",1,100
"1453",-0.119187643915105,-0.118620570680761,-0.116358364908515,"weibull",1,100
"1454",-0.17462925862003,-0.169200461097877,-0.18040547269275,"weibull",1,100
"1455",-0.370578362736172,-0.365621963042801,-0.356651693119791,"weibull",1,100
"1456",-1.0840731291795,-1.07161199832272,-1.04300738935932,"weibull",1,100
"1457",-0.29869386142315,-0.289335892923201,-0.278162829944197,"weibull",1,100
"1458",-1.07000188513278,-1.05877057594133,-1.06659827549683,"weibull",1,100
"1459",-0.901165863193352,-0.891465403417602,-0.872879006591499,"weibull",1,100
"1460",-1.21625105368933,-1.23519747355853,-1.22709638786023,"weibull",1,100
"1461",-0.761924532323829,-0.772612401399924,-0.767030805178554,"weibull",1,100
"1462",-1.02451900547421,-1.01173830212954,-0.995955720638586,"weibull",1,100
"1463",-0.00304812239554406,-0.00145266374854938,0.00873378583854842,"weibull",1,100
"1464",-0.573625829119136,-0.579918232105814,-0.575409206386429,"weibull",1,100
"1465",-0.623943327826714,-0.629273031991183,-0.622491245184651,"weibull",1,100
"1466",-0.309763475050777,-0.314486003194981,-0.308885191469303,"weibull",1,100
"1467",-0.507451098707445,-0.504699075889826,-0.492205944791299,"weibull",1,100
"1468",-0.42359486355903,-0.422455349277426,-0.411964125775038,"weibull",1,100
"1469",-0.776655960835558,-0.793666314842231,-0.777888702831618,"weibull",1,100
"1470",-0.629446162387792,-0.632294413882203,-0.636357366768512,"weibull",1,100
"1471",-0.185380605366684,-0.182263010537053,-0.184040999057006,"weibull",1,100
"1472",-0.247313633318818,-0.234148877493685,-0.229900897742813,"weibull",1,100
"1473",-0.266388096471445,-0.263072361224671,-0.265465731253156,"weibull",1,100
"1474",-0.846207294040758,-0.843917844322673,-0.82426700034319,"weibull",1,100
"1475",-0.753419008320131,-0.768100165061748,-0.76391612785937,"weibull",1,100
"1476",-0.843591580967501,-0.843088456326964,-0.839605834274217,"weibull",1,100
"1477",-0.296196249529954,-0.295512637572761,-0.293311623486196,"weibull",1,100
"1478",-1.44977907132583,-1.452766743689,-1.44281841544609,"weibull",1,100
"1479",-0.531749760048361,-0.541747073360807,-0.539598778706778,"weibull",1,100
"1480",-0.221875679171589,-0.220618820293057,-0.22159353823558,"weibull",1,100
"1481",-0.114865069794702,-0.114957451711624,-0.106156016032277,"weibull",1,100
"1482",-0.717031678490274,-0.707498574201491,-0.692547622711986,"weibull",1,100
"1483",-0.0690793365608716,-0.0697155248702937,-0.0837628929308682,"weibull",1,100
"1484",-0.235633496019077,-0.239587903820521,-0.246647212164558,"weibull",1,100
"1485",-0.558700975330662,-0.573156552180248,-0.571991669894786,"weibull",1,100
"1486",-0.762503111816217,-0.77023516965582,-0.769062145628389,"weibull",1,100
"1487",-0.755005214185229,-0.75677719907018,-0.773962299756166,"weibull",1,100
"1488",-0.0457432849592731,-0.0525334703763944,-0.0578783174661217,"weibull",1,100
"1489",-0.76696202933904,-0.759113870701427,-0.763382969161546,"weibull",1,100
"1490",-1.01584738910487,-1.00499126212064,-0.988920791069268,"weibull",1,100
"1491",-0.277619800938686,-0.280777160013293,-0.272528173478015,"weibull",1,100
"1492",-0.434552932921244,-0.432453421097272,-0.411556471217679,"weibull",1,100
"1493",-0.909836262255767,-0.892346674091314,-0.900999987068834,"weibull",1,100
"1494",-0.177221274928118,-0.173916649170388,-0.171281960060774,"weibull",1,100
"1495",-0.197185131832314,-0.198080687619095,-0.214396286083571,"weibull",1,100
"1496",-0.723071342082737,-0.71444792505451,-0.712916553329411,"weibull",1,100
"1497",-0.0878486200719723,-0.0874014595808763,-0.0944295227346372,"weibull",1,100
"1498",-0.507079825962577,-0.510711268362969,-0.507269479887397,"weibull",1,100
"1499",-1.0062978452976,-0.988891909655921,-0.974631363627156,"weibull",1,100
"1500",-0.943458196611531,-0.946972545051712,-0.930646392295246,"weibull",1,100
"1501",-0.755805461576569,-0.752099177841187,-0.745000046012658,"weibull",1,100
"1502",-0.67245779684326,-0.667654591255696,-0.662045670457944,"weibull",1,100
"1503",-0.355422747880854,-0.378589274332805,-0.372252037968835,"weibull",1,100
"1504",-0.786574293316761,-0.790784378243723,-0.778178416483607,"weibull",1,100
"1505",-0.684874203302329,-0.689950676294512,-0.67849262834063,"weibull",1,100
"1506",0.0720233410306758,0.0716330226186494,0.0684080783838542,"weibull",1,100
"1507",-0.52471329903269,-0.531415140874589,-0.534309499997407,"weibull",1,100
"1508",-0.867312109243388,-0.857920638182398,-0.860326811353834,"weibull",1,100
"1509",0.183777178357823,0.182667928033706,0.184086137696543,"weibull",1,100
"1510",-0.273697866878812,-0.271985127178183,-0.266513331087062,"weibull",1,100
"1511",-0.551536319678571,-0.537796085257522,-0.526775611018878,"weibull",1,100
"1512",-0.292028251934487,-0.298623395531826,-0.295198106357853,"weibull",1,100
"1513",-0.940618631989386,-0.90720150172098,-0.895120424550618,"weibull",1,100
"1514",-0.249760381354685,-0.246594562225818,-0.246701904427365,"weibull",1,100
"1515",-0.606753628001852,-0.612299029745606,-0.606071191723249,"weibull",1,100
"1516",-1.2962031743959,-1.28947682872834,-1.285679420419,"weibull",1,100
"1517",-0.565019137960609,-0.546090752256221,-0.546186671493391,"weibull",1,100
"1518",-0.33310762506378,-0.332897360325827,-0.340658451645423,"weibull",1,100
"1519",-0.949131820735488,-0.940536276960698,-0.944940622696042,"weibull",1,100
"1520",-0.646805133834878,-0.651974464513557,-0.649002872005618,"weibull",1,100
"1521",-0.356453949354636,-0.357050350973625,-0.34958765901755,"weibull",1,100
"1522",-0.0899068923196193,-0.0884271112865217,-0.0987695147499723,"weibull",1,100
"1523",-1.06322697010342,-1.05601937924456,-1.04226451019784,"weibull",1,100
"1524",-0.783551261185725,-0.806124312873705,-0.80498486402411,"weibull",1,100
"1525",-0.0515442643263823,-0.0544632116539317,-0.0478509889235988,"weibull",1,100
"1526",-0.169792024166011,-0.167605203268986,-0.17743726951891,"weibull",1,100
"1527",0.290899435517802,0.290026270921218,0.285631436321493,"weibull",1,100
"1528",0.207196216112596,0.20511203939651,0.203832172037501,"weibull",1,100
"1529",-0.816249956438098,-0.814574797157068,-0.810166698530415,"weibull",1,100
"1530",-1.0629758349521,-1.06950569045134,-1.06847019834229,"weibull",1,100
"1531",-0.72191659768934,-0.729347378902941,-0.726996192479723,"weibull",1,100
"1532",-0.922841173860742,-0.91882690533928,-0.934523960313593,"weibull",1,100
"1533",-0.191736628663969,-0.19122354226198,-0.189514578893846,"weibull",1,100
"1534",0.151027178990418,0.149377140019496,0.136454469538213,"weibull",1,100
"1535",-0.875132018979226,-0.881313130495447,-0.87650577434123,"weibull",1,100
"1536",-0.4581651876439,-0.469981356456973,-0.474839883438589,"weibull",1,100
"1537",-0.922895544973104,-0.94993773294769,-0.940838926593002,"weibull",1,100
"1538",-0.945204760253892,-0.937858150990637,-0.934303054817887,"weibull",1,100
"1539",-0.600605996541121,-0.609157567075827,-0.599527761731488,"weibull",1,100
"1540",-1.2053749398101,-1.21875935104374,-1.20874879993053,"weibull",1,100
"1541",-0.223549008586899,-0.218487749495148,-0.21791633186884,"weibull",1,100
"1542",-0.720926046723632,-0.752597309387039,-0.749226552855164,"weibull",1,100
"1543",-0.312255789751597,-0.317334014475749,-0.313147905345442,"weibull",1,100
"1544",-0.879871305175363,-0.880000597663684,-0.881456407386536,"weibull",1,100
"1545",-1.18563518070147,-1.20803269305602,-1.20506908282655,"weibull",1,100
"1546",-0.618396858088881,-0.615203746671313,-0.609505982835175,"weibull",1,100
"1547",0.0809193421841366,0.0822798161648574,0.0884843978996304,"weibull",1,100
"1548",-0.789461879663183,-0.792839055188833,-0.790587811037705,"weibull",1,100
"1549",-0.48736725614883,-0.477532672973693,-0.476169529165488,"weibull",1,100
"1550",-1.46555890858196,-1.46970267569148,-1.45132753276195,"weibull",1,100
"1551",-0.648318154886275,-0.64604237413004,-0.6424194274382,"weibull",1,100
"1552",-0.902042922120147,-0.909094196442901,-0.899350569299917,"weibull",1,100
"1553",-0.369460449411433,-0.368462374348963,-0.370450768665825,"weibull",1,100
"1554",-0.541805514452363,-0.537787780988954,-0.545024214778816,"weibull",1,100
"1555",-0.747886979771075,-0.742459483040794,-0.733240099383872,"weibull",1,100
"1556",0.168350543518552,0.161948739387372,0.149695152166717,"weibull",1,100
"1557",-0.373251387347058,-0.374842455490945,-0.372193586615477,"weibull",1,100
"1558",-0.924755636887756,-0.902428726271709,-0.886828036228466,"weibull",1,100
"1559",-0.197022991818404,-0.197145689790908,-0.192180263657382,"weibull",1,100
"1560",-0.745804321976979,-0.749346034560128,-0.75484150629469,"weibull",1,100
"1561",-0.837505571101256,-0.840642965924864,-0.844462063212252,"weibull",1,100
"1562",-0.0198797619654159,-0.0231066946902406,-0.0260723889686064,"weibull",1,100
"1563",-0.996483265552112,-1.0139726994982,-1.01137900062111,"weibull",1,100
"1564",-0.854365125737242,-0.854327061763351,-0.862396580808867,"weibull",1,100
"1565",-0.87235604267156,-0.849762323609041,-0.840348870946364,"weibull",1,100
"1566",-1.28864258588042,-1.33779914716066,-1.32480742022775,"weibull",1,100
"1567",-1.0428293788788,-1.05177127087857,-1.05853860814098,"weibull",1,100
"1568",-0.653707768116501,-0.666378569252761,-0.676526430476884,"weibull",1,100
"1569",0.0843209621790112,0.084316502245607,0.0737041557873121,"weibull",1,100
"1570",-0.233840589184103,-0.236616979244357,-0.242048633773863,"weibull",1,100
"1571",0.407253964627232,0.419581822547273,0.409863745612954,"weibull",1,100
"1572",-0.480596265371586,-0.463315017910094,-0.466655704798096,"weibull",1,100
"1573",-0.395799310928471,-0.419494131586215,-0.414149050878793,"weibull",1,100
"1574",0.127377664971779,0.127419123281228,0.136511629731857,"weibull",1,100
"1575",-0.23792540667539,-0.240815858611527,-0.224331535136875,"weibull",1,100
"1576",-0.577456541717312,-0.577630484413903,-0.587270011934458,"weibull",1,100
"1577",-0.231562344662468,-0.231979164159817,-0.224739844771539,"weibull",1,100
"1578",-0.189147521692069,-0.201410281328167,-0.193736140930833,"weibull",1,100
"1579",-0.918302071959709,-0.910273624932572,-0.910981935196271,"weibull",1,100
"1580",-0.850751056484428,-0.863348916025073,-0.875513960373641,"weibull",1,100
"1581",-0.326028341645191,-0.32601844751376,-0.314393109623649,"weibull",1,100
"1582",-0.461040270067787,-0.466252253279122,-0.46624761560815,"weibull",1,100
"1583",-0.642800572535098,-0.655304147315851,-0.641519572489809,"weibull",1,100
"1584",-0.632234673209897,-0.611408464757235,-0.599229000167721,"weibull",1,100
"1585",-0.136756903079786,-0.134496278292491,-0.139722007116749,"weibull",1,100
"1586",-0.258366553879579,-0.258192583820904,-0.257016255158189,"weibull",1,100
"1587",-0.298501369036075,-0.311752936902162,-0.314582738459338,"weibull",1,100
"1588",-1.34738302667896,-1.41153621737221,-1.39839461626074,"weibull",1,100
"1589",-0.882507931027766,-0.898674652802516,-0.874253318645278,"weibull",1,100
"1590",-0.827808884876366,-0.822819755038322,-0.81528124992676,"weibull",1,100
"1591",-0.860636017872218,-0.870713693189506,-0.847497522261406,"weibull",1,100
"1592",-0.31031905144557,-0.300789150650461,-0.29199052761409,"weibull",1,100
"1593",-0.698539387038783,-0.702293103695076,-0.693444477825675,"weibull",1,100
"1594",-0.854222847163737,-0.843787130944666,-0.826798799963472,"weibull",1,100
"1595",-0.19700482140402,-0.190547621277561,-0.191362057374035,"weibull",1,100
"1596",-0.339285669750438,-0.335492109903431,-0.325470607440325,"weibull",1,100
"1597",-0.994894941619705,-0.984385455202603,-0.9678351161621,"weibull",1,100
"1598",0.143808574727013,0.143944497950588,0.13529171425746,"weibull",1,100
"1599",-0.741897839065915,-0.746032061535597,-0.753736748625138,"weibull",1,100
"1600",-0.739139103424629,-0.728525427751851,-0.730122487655452,"weibull",1,100
"1601",-0.298972369249163,-0.299836469603857,-0.295986196666909,"weibull",1,100
"1602",-0.154293516116509,-0.153464824945522,-0.143696329371398,"weibull",1,100
"1603",-0.227504757515743,-0.222448971525966,-0.222928140264664,"weibull",1,100
