"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"340",-0.350698538418432,-0.345951184555211,-0.304210496326774,"piecewise",NA,100
"341",-0.63962630487285,-0.644835618320713,-0.585546920091816,"piecewise",NA,100
"342",-0.346809392511575,-0.274205012303406,-0.249740148618447,"piecewise",NA,100
"343",-1.00924382090485,-0.797121169375418,-0.802832224626599,"piecewise",NA,100
"344",-0.738911639631453,-0.692915210504615,-0.673716424695914,"piecewise",NA,100
"345",-0.177668891372289,-0.148926036305637,-0.113470077908074,"piecewise",NA,100
"346",-0.740825698450879,-0.673677670121658,-0.718062191583256,"piecewise",NA,100
"347",-0.510912383749128,-0.472097304260945,-0.478347878427999,"piecewise",NA,100
"348",-0.160675484521692,-0.133726571612954,-0.119354943398754,"piecewise",NA,100
"349",-0.293539372064416,-0.28406029056857,-0.297932533235891,"piecewise",NA,100
"350",-0.386895487074964,-0.383020860739186,-0.40857634087124,"piecewise",NA,100
"351",-0.544695294815934,-0.467681584024299,-0.448130167738249,"piecewise",NA,100
"352",-0.721758682643141,-0.686026945561942,-0.606144457053463,"piecewise",NA,100
"353",-0.7270842406576,-0.644127852664371,-0.652843069859939,"piecewise",NA,100
"354",-0.565695215937785,-0.482237257893007,-0.512507021253119,"piecewise",NA,100
"355",-0.899818640601092,-0.893955997845952,-0.802496226888999,"piecewise",NA,100
"356",-0.749935416147973,-0.695927373215951,-0.721208132310369,"piecewise",NA,100
"357",-0.675811223287434,-0.647206754741606,-0.673293261355016,"piecewise",NA,100
"358",-0.638039913964196,-0.551124980311091,-0.470628522965032,"piecewise",NA,100
"359",-0.295992846226747,-0.269131165615227,-0.301378931350191,"piecewise",NA,100
"360",-1.06055310831827,-0.898632576787168,-0.910821423710121,"piecewise",NA,100
"361",-0.336219289769807,-0.31057834558931,-0.345255121027273,"piecewise",NA,100
"362",-0.427679984065601,-0.383926115845241,-0.402051991737038,"piecewise",NA,100
"363",-0.596323739293947,-0.564087477233275,-0.549096314347015,"piecewise",NA,100
"364",-0.535222661827814,-0.494183694838219,-0.403853577153905,"piecewise",NA,100
"365",-0.465918248529168,-0.453109266585899,-0.448074295336914,"piecewise",NA,100
"366",-0.786652260847709,-0.74373024843007,-0.670289636674861,"piecewise",NA,100
"367",-0.478120833286858,-0.438740853457028,-0.42883773320515,"piecewise",NA,100
"368",-0.612175306640161,-0.552794419512346,-0.529072990364342,"piecewise",NA,100
"369",-0.370440062741576,-0.336513558392234,-0.320862182261733,"piecewise",NA,100
"370",-0.489535970721948,-0.430102306104196,-0.409056226181482,"piecewise",NA,100
"371",-0.383326729506021,-0.336656396145323,-0.340348314624478,"piecewise",NA,100
"372",-0.998313956951701,-0.936016397857634,-0.903215408599996,"piecewise",NA,100
"373",-0.844376114317047,-0.771926624849946,-0.733613717895821,"piecewise",NA,100
"374",-0.999085147801551,-0.84154574571441,-0.80355689840417,"piecewise",NA,100
"375",-0.718452994539048,-0.725237522134296,-0.698749723753298,"piecewise",NA,100
"376",-0.606819460523108,-0.591105749735445,-0.601799532524967,"piecewise",NA,100
"377",-0.65541326359004,-0.560543602086117,-0.51516894786829,"piecewise",NA,100
"378",-0.3538116978065,-0.328625167765876,-0.337692662093089,"piecewise",NA,100
"379",-0.780239659784578,-0.743001831725967,-0.677068113504482,"piecewise",NA,100
"380",-0.787564449074474,-0.739119834695375,-0.687692387233152,"piecewise",NA,100
"381",-0.607770053177698,-0.651550421121987,-0.679884474661825,"piecewise",NA,100
"382",-0.53104110164471,-0.463443884509488,-0.454918910882597,"piecewise",NA,100
"383",-0.661918862238511,-0.571496011576552,-0.579565686161949,"piecewise",NA,100
"384",-0.649572256090285,-0.607506531770638,-0.578661108062177,"piecewise",NA,100
"385",-0.535831750335816,-0.47041370928256,-0.461064530942977,"piecewise",NA,100
"386",-0.300694421392332,-0.282665985085816,-0.338908026283016,"piecewise",NA,100
"387",-0.927188567489421,-1.0890397601328,-0.906220535886056,"piecewise",NA,100
"388",-0.889775667908131,-0.771434667858688,-0.776941712548829,"piecewise",NA,100
"389",-0.458060229421865,-0.398151694296398,-0.414965261027371,"piecewise",NA,100
"390",-0.530747926212127,-0.504851945340625,-0.513253048150398,"piecewise",NA,100
"391",-0.552612888992281,-0.485069710734632,-0.403601933956489,"piecewise",NA,100
"392",-0.50613466556585,-0.43491442038751,-0.426164691234776,"piecewise",NA,100
"393",-0.582876281085716,-0.562141138449759,-0.536805335514885,"piecewise",NA,100
"394",-0.642142791790852,-0.621766734752468,-0.5475218166624,"piecewise",NA,100
"395",-0.432961235289217,-0.391796450406194,-0.389118209846906,"piecewise",NA,100
"396",-0.716355148798844,-0.669601744568402,-0.613462039240881,"piecewise",NA,100
"397",-0.63977246502495,-0.559694504804875,-0.423608537228459,"piecewise",NA,100
"398",-0.564660584689695,-0.483660954658095,-0.450373868643997,"piecewise",NA,100
"399",-0.900768175064226,-0.825822806991928,-0.803243052662721,"piecewise",NA,100
"400",-0.721841069348851,-0.671749701247653,-0.584741530735935,"piecewise",NA,100
"401",-0.156164767014357,-0.113193807208246,-0.066898532821117,"piecewise",NA,100
"402",-0.732492978464025,-0.661219431714707,-0.671451059808282,"piecewise",NA,100
"403",-0.486378187570798,-0.341599214639555,-0.364864107668957,"piecewise",NA,100
"404",-0.439927497494946,-0.382161262941645,-0.383150893159184,"piecewise",NA,100
"405",-0.837772857638689,-0.803233265100833,-0.708583076535947,"piecewise",NA,100
"406",-0.694153560900649,-0.586850657210837,-0.577153496795371,"piecewise",NA,100
"407",-0.728394617423967,-0.59406996912652,-0.571683906364052,"piecewise",NA,100
"408",-0.885288687747593,-0.774547039617535,-0.76492311641734,"piecewise",NA,100
"409",-0.370271022613791,-0.33940325663223,-0.373701960061906,"piecewise",NA,100
"410",-0.304181509738144,-0.27643570682049,-0.256584282936029,"piecewise",NA,100
"411",-0.53235746743339,-0.49969166956532,-0.518146297027913,"piecewise",NA,100
"412",-0.580155440052095,-0.561150783972114,-0.569138305264629,"piecewise",NA,100
"413",-0.176224210215962,-0.147893250479302,-0.176446470540544,"piecewise",NA,100
"414",-0.71227050253511,-0.711383840058164,-0.749934083968792,"piecewise",NA,100
"415",-0.761859474331465,-0.62904045612741,-0.593901312693109,"piecewise",NA,100
"416",-0.126318291980658,-0.124827809104,-0.116961205166202,"piecewise",NA,100
"417",-0.582269819828997,-0.545688205375455,-0.523554983988118,"piecewise",NA,100
"418",-0.895948837305698,-0.736745404762023,-0.675861725530861,"piecewise",NA,100
"419",-0.518259775026711,-0.45738824251897,-0.41534261242482,"piecewise",NA,100
"420",-0.586343988704992,-0.494416409780002,-0.484057078885637,"piecewise",NA,100
"421",-0.67114593261503,-0.564756131364059,-0.592954171998855,"piecewise",NA,100
"422",-0.725994170875324,-0.604232126460883,-0.564789779440001,"piecewise",NA,100
"423",-0.779849498681333,-0.634313363372709,-0.659812977575334,"piecewise",NA,100
"424",-0.397117866462546,-0.329859873161519,-0.309625954905607,"piecewise",NA,100
"425",-0.465410742933714,-0.466686767670761,-0.391475909177289,"piecewise",NA,100
"426",-0.526630506807418,-0.470200933818567,-0.448517060757946,"piecewise",NA,100
"427",-0.456362003091399,-0.394036132122191,-0.428851108111189,"piecewise",NA,100
"428",-0.599616562099866,-0.600865003666964,-0.544203832051031,"piecewise",NA,100
"429",-0.301268242567596,-0.287440672351536,-0.292314905902944,"piecewise",NA,100
"430",-0.549116411389854,-0.563431585772599,-0.583491120225648,"piecewise",NA,100
"431",-0.85141178845877,-0.850997433276855,-0.76547435565331,"piecewise",NA,100
"432",-0.718010820454496,-0.562515191229053,-0.612903343357595,"piecewise",NA,100
"433",-0.684367358784326,-0.658325351075567,-0.663037710814174,"piecewise",NA,100
"434",-0.855896013457831,-0.820524759790244,-0.785595833264568,"piecewise",NA,100
"435",-0.276440549105894,-0.263665831329819,-0.337042386226337,"piecewise",NA,100
"436",-0.53766295039704,-0.481568854473347,-0.444379796966788,"piecewise",NA,100
"437",-0.541383181312251,-0.503573972065346,-0.452621354240943,"piecewise",NA,100
"438",-0.513078325020288,-0.515329700937205,-0.480765252894297,"piecewise",NA,100
"439",-0.461652273804447,-0.410801112174008,-0.425431092725651,"piecewise",NA,100
"440",-0.38926933134264,-0.34104565967977,-0.312580506598543,"piecewise",NA,100
"441",-0.641764014522344,-0.538796163947185,-0.562277975183011,"piecewise",NA,100
"442",-0.390622225267744,-0.368219575503268,-0.331341420197036,"piecewise",NA,100
"443",-0.515204093365067,-0.503200990286478,-0.502894555008407,"piecewise",NA,100
"444",-0.587745733238901,-0.483027343590172,-0.46269771406339,"piecewise",NA,100
"445",-0.701460856268291,-0.666168544875588,-0.698594471216556,"piecewise",NA,100
"446",-0.793278871026237,-0.654853600685107,-0.636542656501427,"piecewise",NA,100
"447",-0.441025441848081,-0.353866421145582,-0.339625296273609,"piecewise",NA,100
"448",-0.442549885772661,-0.41584755448794,-0.359860807952873,"piecewise",NA,100
"449",-0.76845540715252,-0.697841071731415,-0.650837371716271,"piecewise",NA,100
"450",-0.573616721466747,-0.553959506692197,-0.511242602258103,"piecewise",NA,100
"451",-0.256963131321845,-0.250939669471279,-0.303570535726379,"piecewise",NA,100
"452",-0.442700154559562,-0.39867246947568,-0.382242327349277,"piecewise",NA,100
"453",-0.599125680255138,-0.463937102376886,-0.466987349960738,"piecewise",NA,100
"454",-0.873140868649814,-0.739603291118974,-0.785344687872028,"piecewise",NA,100
"455",-0.502586588529028,-0.417970626772895,-0.355985595896162,"piecewise",NA,100
"456",-0.474162173059559,-0.374348378650539,-0.332421242434906,"piecewise",NA,100
"457",-0.0199020119061092,-0.0038013340632723,-0.0100171436872423,"piecewise",NA,100
"458",-1.12594965254315,-1.14037285734336,-0.955444671728019,"piecewise",NA,100
"459",-0.54045103449975,-0.577785416393259,-0.515944363589609,"piecewise",NA,100
"460",0.0460911725258861,0.0590400432849775,0.0451828089205993,"piecewise",NA,100
"461",-0.966479311126883,-0.737409909812895,-0.766023161161511,"piecewise",NA,100
"462",-1.3362910891016,-1.34193780646459,-1.10418786471763,"piecewise",NA,100
"463",-1.12425064404453,-1.11382464954108,-0.964738825301553,"piecewise",NA,100
"464",-0.922845578504882,-0.830905291605761,-0.892160664371114,"piecewise",NA,100
"465",-0.0164516726136663,-0.0371655233508433,-0.0721262525841049,"piecewise",NA,100
"466",-0.893606699599353,-0.835875429589621,-0.831112119848043,"piecewise",NA,100
"467",-0.3417514068596,-0.321111660704353,-0.346894177276093,"piecewise",NA,100
"468",-0.875234954354623,-0.90065187274171,-0.795890733669981,"piecewise",NA,100
"469",-0.167078076231356,-0.158438188350798,-0.116183933557871,"piecewise",NA,100
"470",-0.383830386906346,-0.36107217801918,-0.349300618032699,"piecewise",NA,100
"471",-0.486570941170163,-0.480046564778574,-0.463612528384369,"piecewise",NA,100
"472",-0.59629117928467,-0.553393270279513,-0.5319643078633,"piecewise",NA,100
"473",-0.673630074915971,-0.622788590846052,-0.623988921409387,"piecewise",NA,100
"474",-0.664199912372473,-0.613313252106205,-0.677650810735991,"piecewise",NA,100
"475",-0.274079402692357,-0.247615266955931,-0.315596688273965,"piecewise",NA,100
"476",-0.589336206627196,-0.541886060733739,-0.556848926382343,"piecewise",NA,100
"477",-0.762826118522644,-0.780394279125444,-0.68361738314815,"piecewise",NA,100
"478",-0.308446333451164,-0.272556153805644,-0.250306325526353,"piecewise",NA,100
"479",-0.830708020321072,-0.832880407196307,-0.782757111595607,"piecewise",NA,100
"480",-0.509658389454379,-0.49385436538905,-0.457182602631417,"piecewise",NA,100
"481",-0.592265475039961,-0.532429662439132,-0.534691168631236,"piecewise",NA,100
"482",-0.586647175524831,-0.551174050513091,-0.560157220961103,"piecewise",NA,100
"483",-0.371894234647492,-0.343580670733574,-0.328666765224073,"piecewise",NA,100
"484",-0.36155298537251,-0.331356722524896,-0.271645001315535,"piecewise",NA,100
"485",-0.658005020321528,-0.600346229971748,-0.565752474289876,"piecewise",NA,100
"486",-0.871841367666276,-0.878250162457622,-0.838311714203296,"piecewise",NA,100
"487",-0.245626699055101,-0.201966490605056,-0.207329656484078,"piecewise",NA,100
"488",-0.35784687490323,-0.319578681592794,-0.307609973283784,"piecewise",NA,100
"489",-0.523020113806185,-0.495123392972869,-0.463256719498698,"piecewise",NA,100
"490",-0.477673669326966,-0.470017226888411,-0.502501652739792,"piecewise",NA,100
"491",-0.719687987954966,-0.666370173808266,-0.603576219707455,"piecewise",NA,100
"492",-0.26814976728939,-0.247187738215113,-0.243153351642796,"piecewise",NA,100
"493",-0.276678932006393,-0.234416289456331,-0.201214555812549,"piecewise",NA,100
"494",-0.720018927038791,-0.65634372026291,-0.612340658767558,"piecewise",NA,100
"495",-0.440565009737149,-0.404523729110941,-0.443371101083941,"piecewise",NA,100
"496",-0.608008150267717,-0.556239763354239,-0.491625761197735,"piecewise",NA,100
"497",-0.531745319551248,-0.55077680820305,-0.501857425496058,"piecewise",NA,100
"498",-0.984941823572388,-0.86529397118918,-0.86053604023713,"piecewise",NA,100
"499",-0.478975893115834,-0.477962401340716,-0.44273696791435,"piecewise",NA,100
"500",-0.746911076445431,-0.709232277970689,-0.708485760975063,"piecewise",NA,100
"501",-0.612894442262863,-0.537353951955131,-0.511707127123819,"piecewise",NA,100
"502",0.0124633831274698,-0.0288408941886663,-0.0411545146059805,"piecewise",NA,100
"503",-0.296033070856527,-0.234086205839787,-0.25848740926632,"piecewise",NA,100
"504",-0.327910989212615,-0.291081453408725,-0.262905637957899,"piecewise",NA,100
"505",-0.351876240292156,-0.303394992753946,-0.367742273520178,"piecewise",NA,100
"506",-0.687064994554242,-0.630858111370919,-0.66965803202828,"piecewise",NA,100
"507",-0.603073973061314,-0.580973839900344,-0.488168911152396,"piecewise",NA,100
"508",-0.443084432539794,-0.424169573158238,-0.406981084728062,"piecewise",NA,100
"509",-0.538192296766217,-0.505036231166726,-0.538509408759184,"piecewise",NA,100
"510",-0.586086213694128,-0.55225737611473,-0.484633730145266,"piecewise",NA,100
"511",-0.547064382078282,-0.544337071575203,-0.553420660557018,"piecewise",NA,100
"512",-0.374600709308975,-0.302073739177468,-0.27530403811232,"piecewise",NA,100
"513",-0.84168892986736,-0.729736718524394,-0.753733489236368,"piecewise",NA,100
"514",-0.767094389475524,-0.723064349575487,-0.66934474498321,"piecewise",NA,100
"515",-0.590491483077955,-0.574817787904652,-0.579042837303566,"piecewise",NA,100
"516",-1.03453989445872,-0.754612260781663,-0.619743603462977,"piecewise",NA,100
"517",-0.504643340442533,-0.465050815901111,-0.490633289936891,"piecewise",NA,100
"518",-0.502322688449282,-0.483490746177386,-0.473984516272001,"piecewise",NA,100
"519",-0.298340825703506,-0.231997543196995,-0.268685092842877,"piecewise",NA,100
"520",-0.4811349709093,-0.428541446575998,-0.453496223193697,"piecewise",NA,100
"521",-0.417869981340637,-0.335474951344738,-0.136591445737192,"piecewise",NA,100
"522",-0.80323409470261,-0.733380312861255,-0.74892720604966,"piecewise",NA,100
"523",-0.609851476354499,-0.653334996112117,-0.634067027668572,"piecewise",NA,100
"524",-0.793700612665631,-0.628415761476958,-0.559499013399819,"piecewise",NA,100
"525",-0.621751828989373,-0.54863637216306,-0.622797546040797,"piecewise",NA,100
"526",-0.647481285910003,-0.626230959118196,-0.582401029570042,"piecewise",NA,100
"527",-0.45749809015594,-0.426280636889582,-0.353148750713596,"piecewise",NA,100
"528",-0.510166883013503,-0.436304481458709,-0.388227617438351,"piecewise",NA,100
"529",-0.508195194008483,-0.509854238670471,-0.502436061112476,"piecewise",NA,100
"530",-0.857989436486352,-0.814701251616252,-0.797633066686395,"piecewise",NA,100
"531",-0.494437813732822,-0.408421309685988,-0.439613535569365,"piecewise",NA,100
"532",-0.963132315122678,-0.950054919969684,-1.00946463922146,"piecewise",NA,100
"533",-0.613332010337745,-0.523505485331638,-0.469542375170444,"piecewise",NA,100
"534",-0.255241479343672,-0.181181951087407,-0.18757999983948,"piecewise",NA,100
"535",-0.829494719470008,-0.684439057021925,-0.657022771101147,"piecewise",NA,100
"536",-0.691985801952671,-0.627023249449054,-0.53862046583846,"piecewise",NA,100
"537",-0.658774128467351,-0.635048590810061,-0.682438820868464,"piecewise",NA,100
"538",-0.468389150937967,-0.483640833998697,-0.453483543878037,"piecewise",NA,100
"539",-0.889974498050351,-0.871218967196789,-0.746497564855195,"piecewise",NA,100
"540",-0.544692396373609,-0.465600476252951,-0.5041097455927,"piecewise",NA,100
"541",-0.635092615577969,-0.579302197067611,-0.5054724849542,"piecewise",NA,100
"542",-0.641308535106483,-0.562043774075101,-0.568972242460643,"piecewise",NA,100
"543",-0.656113585319621,-0.556928467587696,-0.477633098740435,"piecewise",NA,100
"544",-0.534654381674166,-0.4695961234437,-0.485497858576235,"piecewise",NA,100
"545",-0.643854245042862,-0.634158897084218,-0.615140919898179,"piecewise",NA,100
"546",-0.81008230741606,-0.731579936494747,-0.680388718787213,"piecewise",NA,100
"547",-0.656878052751435,-0.624075180673399,-0.596328875756175,"piecewise",NA,100
"548",-0.757960571898871,-0.761143474929624,-0.788343515657938,"piecewise",NA,100
"549",-0.777192595565683,-0.80755626551554,-0.713893064588882,"piecewise",NA,100
"550",-0.731853675839407,-0.669288262238161,-0.635700829254678,"piecewise",NA,100
"551",-0.797218552044644,-0.740733941904762,-0.729968331819319,"piecewise",NA,100
"552",-0.589298867135436,-0.492491937522854,-0.545548817940515,"piecewise",NA,100
"553",-1.08653451330491,-1.0195067801871,-1.02124100375568,"piecewise",NA,100
"554",-0.735253830427486,-0.676514727358542,-0.655938367093857,"piecewise",NA,100
"555",-0.286350336669964,-0.227129406810074,-0.254313122106855,"piecewise",NA,100
"556",-0.517925845128922,-0.496673283480531,-0.512013110766462,"piecewise",NA,100
"557",-1.0052423873034,-0.918718259025841,-0.875989188528124,"piecewise",NA,100
"558",-0.433166466606246,-0.441177867072003,-0.41053061126191,"piecewise",NA,100
"559",-0.257394774252378,-0.229956706651924,-0.229244596248455,"piecewise",NA,100
"560",-0.651911460117406,-0.613416915546908,-0.576834722516536,"piecewise",NA,100
"561",-0.163198718875111,-0.148165137881909,-0.113091081091809,"piecewise",NA,100
"562",-0.946930875794754,-0.904936465583423,-0.92768410106285,"piecewise",NA,100
"563",-0.775744177549967,-0.701435988387455,-0.711829439042987,"piecewise",NA,100
"564",-0.794402338280203,-0.770168726847934,-0.738685106367654,"piecewise",NA,100
"565",-0.788002854051598,-0.730867317074065,-0.617354337626159,"piecewise",NA,100
"566",-0.717613171364236,-0.609703179030383,-0.544493741320511,"piecewise",NA,100
"567",-0.347400472349337,-0.329405365043847,-0.355277983249139,"piecewise",NA,100
"568",-0.655345399577859,-0.600018716709958,-0.583060115792925,"piecewise",NA,100
"569",-0.510567885362946,-0.468474443207764,-0.431668598311322,"piecewise",NA,100
"570",-0.298466304687385,-0.286897336154677,-0.297891519991817,"piecewise",NA,100
"571",-0.626019750812894,-0.556690471506267,-0.574412294510451,"piecewise",NA,100
"572",-0.890774607260071,-0.899136849724991,-0.863625394602509,"piecewise",NA,100
"573",-0.622890271271591,-0.573986382946849,-0.493688433719576,"piecewise",NA,100
"574",-0.684995429954739,-0.661496490294575,-0.673287553404499,"piecewise",NA,100
"575",-0.616239389551045,-0.593869452621695,-0.612170476851173,"piecewise",NA,100
"576",-0.286978142461001,-0.262372565585114,-0.225444132393487,"piecewise",NA,100
"577",-0.578428295352897,-0.581010736438454,-0.617725594435829,"piecewise",NA,100
"578",-0.577322333882968,-0.519109100900915,-0.550074002858162,"piecewise",NA,100
"579",-0.990999816601239,-1.00586715796617,-0.888271651435237,"piecewise",NA,100
"580",-0.623930155942606,-0.590365286434965,-0.659578084082672,"piecewise",NA,100
"581",-0.780529002846337,-0.750701100647557,-0.724263470330158,"piecewise",NA,100
"582",-0.516033904470406,-0.453925399289483,-0.518179604268207,"piecewise",NA,100
"583",-0.341632654884896,-0.316717576582269,-0.347174056862794,"piecewise",NA,100
"584",-0.587144620381876,-0.509163321099937,-0.539354604928489,"piecewise",NA,100
"585",-0.480819703606513,-0.363297748689815,-0.314299804236772,"piecewise",NA,100
"586",-0.881355370062997,-0.842517703080119,-0.871396913770114,"piecewise",NA,100
"587",-0.496601339752662,-0.442107870206376,-0.354337900248999,"piecewise",NA,100
"588",-0.959520711843174,-0.849589537908168,-0.80975575779782,"piecewise",NA,100
"589",-0.903999260300419,-0.802459597314923,-0.695957392987536,"piecewise",NA,100
"590",-0.462190429779091,-0.451661223178267,-0.385602091750617,"piecewise",NA,100
"591",-0.905767776376798,-0.822710752957541,-0.788578778397096,"piecewise",NA,100
"592",-0.816673125112762,-0.773569963376294,-0.743788395132519,"piecewise",NA,100
"593",-0.639145839569718,-0.507493456357395,-0.562256852581319,"piecewise",NA,100
"594",-0.401399762612294,-0.334598127816558,-0.273325425546231,"piecewise",NA,100
"595",-0.631567750491515,-0.558104643678824,-0.540116721022068,"piecewise",NA,100
"596",-0.770028874570453,-0.715122315824249,-0.743358860835355,"piecewise",NA,100
"597",-0.566082545733208,-0.522094089388723,-0.49586892207242,"piecewise",NA,100
"598",-0.537507727384889,-0.481391440146437,-0.452105788250091,"piecewise",NA,100
"599",-0.552549400957714,-0.492664180174598,-0.540088524952615,"piecewise",NA,100
"600",-0.450883078509474,-0.377493137009965,-0.330288738069402,"piecewise",NA,100
"601",-0.580230644039126,-0.49702800005243,-0.45312178898894,"piecewise",NA,100
"602",-0.817472481356127,-0.779896815131078,-0.860834472016238,"piecewise",NA,100
"603",-0.735458917350315,-0.64965366533838,-0.640839340715564,"piecewise",NA,100
"604",-0.98661412191452,-0.861697872901101,-0.874071403516819,"piecewise",NA,100
"605",-0.694433014467569,-0.657867496416035,-0.686874894814332,"piecewise",NA,100
"606",-0.723578137709584,-0.644876872213769,-0.629693526133432,"piecewise",NA,100
"607",-0.815418616047344,-0.685865321563575,-0.578918767794211,"piecewise",NA,100
"608",-0.406779357868241,-0.315569978051622,-0.291253476997001,"piecewise",NA,100
"609",-0.704843785477131,-0.70491181040099,-0.667964627602038,"piecewise",NA,100
"610",-0.541099224980268,-0.495706974978568,-0.498255879411556,"piecewise",NA,100
"611",-0.610300344784638,-0.50540977859831,-0.437059827168488,"piecewise",NA,100
"612",-0.276880968274358,-0.248249073436941,-0.223001593432721,"piecewise",NA,100
"613",-0.940202661487533,-0.947645073906666,-0.863223047210451,"piecewise",NA,100
"614",-0.350782073021948,-0.346781371299428,-0.407437610113309,"piecewise",NA,100
"615",-0.661287520463927,-0.648113311710382,-0.637528249520529,"piecewise",NA,100
"616",-0.6223893325361,-0.578628364492723,-0.562970645026869,"piecewise",NA,100
"617",-0.61357441117632,-0.573010728563571,-0.591690780754339,"piecewise",NA,100
"618",-0.621963841132962,-0.515284130068975,-0.529317026960922,"piecewise",NA,100
"619",-0.742842812455355,-0.647970082490497,-0.595477844666664,"piecewise",NA,100
"620",-0.52602500803545,-0.48690016540028,-0.466414965012545,"piecewise",NA,100
"621",-0.485628402989831,-0.43342192620405,-0.427220421456996,"piecewise",NA,100
"622",-0.955429474458086,-0.969540563163366,-0.910452846287265,"piecewise",NA,100
"623",-0.391043201464385,-0.353684126320173,-0.381048943046822,"piecewise",NA,100
"624",-0.556263033867542,-0.565506359840831,-0.475711423427806,"piecewise",NA,100
"625",-0.719213939086169,-0.665970608837074,-0.63981954936037,"piecewise",NA,100
"626",-0.644009806152921,-0.627448845655544,-0.577377701973072,"piecewise",NA,100
"627",-0.509822118912118,-0.469224760830603,-0.51995557352729,"piecewise",NA,100
"628",-0.536399950043245,-0.511369910116606,-0.547169430667169,"piecewise",NA,100
"629",-0.565664747102775,-0.550226071780068,-0.438313640244665,"piecewise",NA,100
"630",-0.497436404456204,-0.43065278121009,-0.424238471113488,"piecewise",NA,100
"631",-0.608534360446897,-0.562052706832374,-0.599885247710207,"piecewise",NA,100
"632",-0.491169196142305,-0.440908653484546,-0.342922052210987,"piecewise",NA,100
"633",-0.355499039804142,-0.354231491391916,-0.346809309965189,"piecewise",NA,100
"634",-0.277371305596712,-0.250083719001775,-0.218383606453375,"piecewise",NA,100
"635",-0.174219129610336,-0.136916951353151,-0.144391068906823,"piecewise",NA,100
"636",-0.407986595378991,-0.33857958133108,-0.350409120740377,"piecewise",NA,100
"637",-0.580507043856638,-0.484174691581296,-0.462549487680521,"piecewise",NA,100
"638",-0.72334656083807,-0.664233834312182,-0.612694348240759,"piecewise",NA,100
"639",-0.638567953722905,-0.593406003460021,-0.578203507735239,"piecewise",NA,100
"640",-0.627659805007656,-0.580308821811278,-0.559258897211602,"piecewise",NA,100
"641",-0.177863136931903,-0.163611898075139,-0.216093569827999,"piecewise",NA,100
"642",-0.665787533685418,-0.598348460275921,-0.630140617971893,"piecewise",NA,100
"643",-0.593773834903876,-0.534817757475315,-0.538584386819355,"piecewise",NA,100
"644",-0.420954012565544,-0.363824338226153,-0.385761924830907,"piecewise",NA,100
"645",-0.999282436655366,-0.954261516189481,-0.913058827261848,"piecewise",NA,100
"646",-0.56607337386446,-0.522224450911441,-0.467126235271308,"piecewise",NA,100
"647",-0.703060194407343,-0.649112738437077,-0.644647330822872,"piecewise",NA,100
"648",-0.566683134135855,-0.489157052967908,-0.47634004076829,"piecewise",NA,100
"649",-0.541481983608374,-0.519701180467322,-0.488200996695025,"piecewise",NA,100
"650",-0.660296448280764,-0.593153705314462,-0.562681775220012,"piecewise",NA,100
"651",-0.427664318902883,-0.405663666116783,-0.440981045518347,"piecewise",NA,100
"652",-0.355209301240021,-0.288071185423716,-0.324171518693868,"piecewise",NA,100
"653",-0.0170200546722573,0.0046496859297097,-0.0101926914840282,"piecewise",NA,100
"654",-0.619181659609444,-0.556367618009551,-0.523177398015368,"piecewise",NA,100
"655",-0.662034700850751,-0.621886949720409,-0.55982948031311,"piecewise",NA,100
"656",-0.500884603043225,-0.471144609849841,-0.420706437126057,"piecewise",NA,100
"657",-0.432107983187764,-0.394489759118828,-0.375066721035821,"piecewise",NA,100
"658",-0.681080960307621,-0.59140601421053,-0.556533196623413,"piecewise",NA,100
"659",-0.35273074368302,-0.310320124490342,-0.254429650269276,"piecewise",NA,100
"660",-0.219498964221255,-0.202956415078158,-0.181302359666372,"piecewise",NA,100
"661",-0.780049451148221,-0.770454917768441,-0.67507302812864,"piecewise",NA,100
"662",-0.558863871649803,-0.55179150719025,-0.456434374794018,"piecewise",NA,100
"663",-0.509135165980723,-0.485212698387749,-0.442368796385414,"piecewise",NA,100
"664",-0.780044872297305,-0.742194276004711,-0.693661096566668,"piecewise",NA,100
"665",-0.36867500798392,-0.337702570148672,-0.321769894578021,"piecewise",NA,100
"666",-0.483744321336619,-0.412099408337084,-0.390752375413329,"piecewise",NA,100
"667",-0.446697155860175,-0.417403126902842,-0.41486602483373,"piecewise",NA,100
"668",-0.564949277418089,-0.490788601620581,-0.452143055500475,"piecewise",NA,100
"669",-1.02462791166022,-0.875767716827577,-0.800828747194385,"piecewise",NA,100
"670",-0.450951122344257,-0.365524942493401,-0.331427415761977,"piecewise",NA,100
"671",-0.586186692787685,-0.516682142221955,-0.522774847265531,"piecewise",NA,100
"672",-0.327478649606298,-0.318766087694908,-0.270661838393492,"piecewise",NA,100
"673",-0.244367554272078,-0.2206600794846,-0.224372320327736,"piecewise",NA,100
"674",-0.184796733812464,-0.166707850940883,-0.114389338373113,"piecewise",NA,100
"675",-0.67112100878794,-0.61023372637374,-0.526099916953135,"piecewise",NA,100
"676",-0.740135633859976,-0.728372872687783,-0.69352219615673,"piecewise",NA,100
"677",-1.00455242242325,-1.05396407424105,-0.945521214077693,"piecewise",NA,100
"678",-0.511010836576999,-0.480032366899539,-0.399013080682406,"piecewise",NA,100
"679",-0.297940179806864,-0.251953280329951,-0.225474739942623,"piecewise",NA,100
