"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"954",-0.131619278676535,-0.65155813266974,-0.654502524701457,"weibull",5,100
"955",-0.0641311108926285,-0.347126713431147,-0.406356724216508,"weibull",5,100
"956",-0.00676088033113136,-0.171039531672266,-0.174439888235865,"weibull",5,100
"957",-0.132377773432215,-0.600589166049632,-0.616844881224552,"weibull",5,100
"958",-0.13607723629579,-0.755411005042832,-0.643419999202162,"weibull",5,100
"959",-0.166039048113526,-0.975433062002132,-0.998880776952914,"weibull",5,100
"960",-0.105928150764784,-0.510158810150494,-0.470673165308214,"weibull",5,100
"961",-0.132870793533549,-0.569679724411393,-0.642919008625737,"weibull",5,100
"962",-0.05080121291467,-0.318757517825207,-0.240334357528869,"weibull",5,100
"963",-0.0947637237527487,-0.356758781643824,-0.36844140109318,"weibull",5,100
"964",-0.0706661703628422,-0.466442048184106,-0.416427504241706,"weibull",5,100
"965",-0.108676505095723,-0.524309616534845,-0.536050053112986,"weibull",5,100
"966",-0.0775161420350096,-0.306827561965797,-0.292999911834798,"weibull",5,100
"967",-0.127566219356166,-0.503564729510112,-0.526747954020179,"weibull",5,100
"968",-0.118299047246419,-0.5199726890414,-0.543651900942799,"weibull",5,100
"969",-0.0187651070880894,-0.101762499019635,-0.0805605276797325,"weibull",5,100
"970",-0.0328213605705212,-0.136221069422541,-0.143072763396902,"weibull",5,100
"971",-0.0480392250460557,-0.268218086768654,-0.316298570590172,"weibull",5,100
"972",-0.121153048087003,-0.696298679561915,-0.644662967255,"weibull",5,100
"973",-0.0936177621524996,-0.433046276722268,-0.44649534747367,"weibull",5,100
"974",-0.0778861686948684,-0.306627955188413,-0.300686288674205,"weibull",5,100
"975",-0.0531211522575241,-0.266913688940578,-0.247005320994835,"weibull",5,100
"976",-0.023728514950457,-0.260145766097409,-0.19003588573885,"weibull",5,100
"977",-0.0815406724353745,-0.36355694612476,-0.333655393394237,"weibull",5,100
"978",-0.118615777092505,-0.772537306345117,-0.754845783371391,"weibull",5,100
"979",-0.0710610017741759,-0.395646546699542,-0.453721784842992,"weibull",5,100
"980",-0.100550126094386,-0.478337919854215,-0.500764614982412,"weibull",5,100
"981",-0.156338214325381,-0.687529041512687,-0.710130941234142,"weibull",5,100
"982",-0.153683157168422,-0.867259695986856,-0.866967185637895,"weibull",5,100
"983",-0.13260937328647,-0.684352762653986,-0.604374372690436,"weibull",5,100
"984",-0.0859753069106555,-0.409917830530934,-0.372222278532722,"weibull",5,100
"985",-0.0412944542798507,-0.262259365084328,-0.272958210873299,"weibull",5,100
"986",-0.0946128608373507,-0.608043107631492,-0.626096838454955,"weibull",5,100
"987",-0.0870461839387598,-0.154442888594891,-0.131008583386205,"weibull",5,100
"988",-0.12030366008074,-0.522979921765485,-0.52653539103519,"weibull",5,100
"989",-0.105891784246152,-0.595529429474459,-0.647772580776393,"weibull",5,100
"990",-0.0616066080187921,-0.642737179356574,-0.485400982355096,"weibull",5,100
"991",-0.0900518890570647,-0.615519995506317,-0.539160532113363,"weibull",5,100
"992",-0.0231023058700395,-0.0838471602939206,-0.0688917839826913,"weibull",5,100
"993",-0.0913939417990639,-0.369103854885269,-0.356688084069946,"weibull",5,100
"994",-0.0520967695273475,-0.4881672005106,-0.431345722314343,"weibull",5,100
"995",-0.0899802498460575,-0.417370931695718,-0.411068868223588,"weibull",5,100
"996",-0.0450701809357515,-0.471657758092615,-0.421717991589824,"weibull",5,100
"997",-0.103372433955994,-0.406829054841858,-0.379475510057972,"weibull",5,100
"998",-0.172600915919398,-0.868653426598609,-0.863937721355259,"weibull",5,100
"999",-0.0793993392621774,-0.476284696712937,-0.49042980614321,"weibull",5,100
"1000",-0.150018323839898,-0.907023507766941,-0.985516815417813,"weibull",5,100
"1001",-0.156968786560898,-0.634224603304739,-0.622635071737814,"weibull",5,100
"1002",-0.0749996878142917,-0.36786549439102,-0.441033430740229,"weibull",5,100
"1003",-0.149360061600504,-0.647881682838148,-0.617600984327402,"weibull",5,100
"1004",-0.0926583472064434,-0.492407611924826,-0.504141195890953,"weibull",5,100
"1005",-0.0572731287007819,-0.219050107092273,-0.20077786595622,"weibull",5,100
"1006",-0.0974590304902259,-0.415121625262955,-0.417460146310317,"weibull",5,100
"1007",-0.105308577033102,-0.556059472927132,-0.566082659307138,"weibull",5,100
"1008",-0.0870752086371133,-0.372757657668922,-0.352117190601398,"weibull",5,100
"1009",-0.00987151308415002,-0.288251217184942,-0.281608692557773,"weibull",5,100
"1010",0.0126187931942246,-0.084384150998744,-0.0590496290154523,"weibull",5,100
"1011",-0.0679058278308579,-0.524387634704843,-0.393304843811788,"weibull",5,100
"1012",-0.1274436384995,-0.720533283080955,-0.707139849425112,"weibull",5,100
"1013",-0.054934944301183,-0.314663063569252,-0.375074642485689,"weibull",5,100
"1014",-0.0159120263313084,-0.22846899389568,-0.190008220424069,"weibull",5,100
"1015",-0.154550112908116,-0.483804235001409,-0.493464770128112,"weibull",5,100
"1016",-0.159493337973658,-0.789907328290676,-0.775514582254559,"weibull",5,100
"1017",-0.112059006443701,-0.53731731276275,-0.553706457934826,"weibull",5,100
"1018",-0.13332662806447,-0.530290713801944,-0.514620996292777,"weibull",5,100
"1019",0.0034308388349005,-0.192411958071872,-0.175421641445297,"weibull",5,100
"1020",-0.15489296668977,-0.803246476833985,-0.694636748030467,"weibull",5,100
"1021",-0.0934369577389435,-0.561587915109269,-0.497420966744858,"weibull",5,100
"1022",-0.0887015288439626,-0.511348302074647,-0.581842624253528,"weibull",5,100
"1023",-0.0708672414228057,-0.60915601582321,-0.497351350943521,"weibull",5,100
"1024",-0.0291612531279015,-0.304769445725058,-0.315358090018416,"weibull",5,100
"1025",-0.0793106201870362,-0.377622688050299,-0.330198425128476,"weibull",5,100
"1026",-0.145582840347491,-0.70580462288813,-0.720535508412909,"weibull",5,100
"1027",-0.0845686561785952,-0.43155860031253,-0.477762209518794,"weibull",5,100
"1028",-0.164287483861253,-0.522694367401005,-0.555050837428064,"weibull",5,100
"1029",-0.0829865294865408,-0.377883449743847,-0.428586522285287,"weibull",5,100
"1030",-0.138659655679221,-0.64190799564589,-0.685426613827858,"weibull",5,100
"1031",-0.134477386676655,-0.572270036694504,-0.495816380558536,"weibull",5,100
"1032",-0.136339802828541,-0.712909457479932,-0.727180685579114,"weibull",5,100
"1033",0.0122233782883211,0.160070302159057,0.201542567116441,"weibull",5,100
"1034",-0.0987641089646556,-0.526075316165851,-0.517703003033232,"weibull",5,100
"1035",-0.0723532425747828,-0.382409640881882,-0.401083074191535,"weibull",5,100
"1036",-0.127534026544684,-0.434286800468954,-0.47579894934378,"weibull",5,100
"1037",-0.0838019926276614,-0.479539930469314,-0.513135305491673,"weibull",5,100
"1038",-0.111044079163869,-0.766844620728092,-0.629414719986362,"weibull",5,100
"1039",-0.0532428064564246,-0.29910985320766,-0.232398290198406,"weibull",5,100
"1040",-0.15182595732964,-0.585275816941023,-0.5839601333221,"weibull",5,100
"1041",-0.178394727486757,-0.790157087245943,-0.857415993749852,"weibull",5,100
"1042",-0.174155215608706,-0.859096267285165,-0.882670115117387,"weibull",5,100
"1043",-0.135098937778265,-0.668696257291757,-0.66996198550812,"weibull",5,100
"1044",-0.137891171893747,-0.6884034373316,-0.691742352163658,"weibull",5,100
"1045",-0.0247878645728571,-0.0845146471575684,-0.0726294719011855,"weibull",5,100
"1046",-0.0901371583760435,-0.647801346844483,-0.643914622717121,"weibull",5,100
"1047",-0.0363559924083764,-0.262817775015843,-0.250952141093597,"weibull",5,100
"1048",-0.121296065323589,-0.327078313771332,-0.323036030600651,"weibull",5,100
"1049",-0.0355924662802035,-0.182837035138967,-0.200953130947586,"weibull",5,100
"1050",-0.160249801123482,-0.689012396257746,-0.81474575215541,"weibull",5,100
"1051",-0.0583980196020416,-0.380849698932184,-0.444459290644681,"weibull",5,100
"1052",-0.0510247519604794,-0.334424236203059,-0.287082345585639,"weibull",5,100
"1053",-0.145155720220942,-0.770298542843296,-0.723224224561218,"weibull",5,100
"1054",-0.106582284311848,-0.594503877337871,-0.567905444169367,"weibull",5,100
"1055",-0.132883141621721,-0.73194437575042,-0.727864829945562,"weibull",5,100
"1056",-0.159773591574762,-0.71029614829859,-0.713787431638929,"weibull",5,100
"1057",-0.166202756209491,-0.877788772010281,-0.966473535432355,"weibull",5,100
"1058",-0.121885572058335,-0.527159217695367,-0.540180959011277,"weibull",5,100
"1059",-0.077663029035576,-0.520826503251464,-0.555282716821154,"weibull",5,100
"1060",-0.106524891901705,-0.557870406924756,-0.535232873063465,"weibull",5,100
"1061",-0.121755583645717,-0.521183138352297,-0.523838333645775,"weibull",5,100
"1062",-0.165139376742242,-0.37541015053904,-0.352306600987005,"weibull",5,100
"1063",-0.0391935197784623,-0.365081939354057,-0.362201932427681,"weibull",5,100
"1064",-0.0256517831815508,-0.315450754795105,-0.35918336623864,"weibull",5,100
"1065",-0.121180972440558,-0.662511291978749,-0.571484810533636,"weibull",5,100
"1066",-0.0744937698850549,-0.269060078428484,-0.250876323386423,"weibull",5,100
"1067",-0.0675715912953203,-0.322494118502507,-0.345297196230433,"weibull",5,100
"1068",-0.062647401110133,-0.369794068002017,-0.387937358545024,"weibull",5,100
"1069",-0.120935579635661,-0.545620132634058,-0.602428297143113,"weibull",5,100
"1070",-0.045078906956147,-0.439041359060284,-0.341523475577972,"weibull",5,100
"1071",-0.114755028208446,-0.55860595010375,-0.547455836517703,"weibull",5,100
"1072",-0.0732521824078755,-0.472299462412923,-0.486237635893156,"weibull",5,100
"1073",-0.0981350362630992,-0.656648571031249,-0.66457654516196,"weibull",5,100
"1074",-0.0864433708989141,-0.526088418140018,-0.514346637169473,"weibull",5,100
"1075",-0.146448819450514,-0.646813570977682,-0.668639150434635,"weibull",5,100
"1076",-0.0876568283036598,-0.474927437803813,-0.441572745586313,"weibull",5,100
"1077",-0.131101106608606,-0.348299008590562,-0.456842277686941,"weibull",5,100
"1078",-0.161110264693481,-0.843443346452654,-0.800351909662217,"weibull",5,100
"1079",-0.018098424313566,-0.316447460713422,-0.289588906863713,"weibull",5,100
"1080",-0.173849426408492,-0.775334101814938,-0.722602110977322,"weibull",5,100
"1081",-0.0607707442078934,-0.444904058438327,-0.429390384462967,"weibull",5,100
"1082",-0.131972150245397,-0.759332746793187,-0.768093129568265,"weibull",5,100
"1083",-0.0924862882073532,-0.457225207609532,-0.440721290060347,"weibull",5,100
"1084",-0.0726564025653019,-0.614706272062982,-0.569608467030202,"weibull",5,100
"1085",-0.126574437666068,-0.477950563107781,-0.5115895510701,"weibull",5,100
"1086",-0.121758585491283,-0.694899579650702,-0.644283947785335,"weibull",5,100
"1087",-0.0820178049536788,-0.303354796459496,-0.297097617158473,"weibull",5,100
"1088",-0.132579561669134,-0.675909552318251,-0.678510201859902,"weibull",5,100
"1089",-0.0291812705998659,-0.220181099942045,-0.185479937980787,"weibull",5,100
"1090",-0.119110522019335,-0.587745160481515,-0.627169152889022,"weibull",5,100
"1091",-0.139123691830856,-0.366395062981608,-0.354356431165045,"weibull",5,100
"1092",-0.0160985742091398,-0.210957612867649,-0.195114334346417,"weibull",5,100
"1093",-0.120366339307922,-0.608783664026938,-0.513850360595503,"weibull",5,100
"1094",-0.112944889178296,-0.676069823813143,-0.591562768638222,"weibull",5,100
"1095",-0.162568257326552,-1.01253156218827,-0.95455214465266,"weibull",5,100
"1096",-0.0590677946806724,-0.34573357168731,-0.317861172423088,"weibull",5,100
"1097",-0.14579730624876,-0.658841086349526,-0.702548925372863,"weibull",5,100
"1098",-0.0483228554974172,-0.275783515392736,-0.2623424975941,"weibull",5,100
"1099",-0.113285002531838,-0.528839054200255,-0.53299736050646,"weibull",5,100
"1100",-0.0947988493480711,-0.473140087763271,-0.459489051624131,"weibull",5,100
"1101",-0.163342898205004,-0.636222055007094,-0.711328572781603,"weibull",5,100
"1102",-0.154781520671379,-0.687068818964234,-0.797109361937499,"weibull",5,100
"1103",-0.152935045735522,-0.854907592221535,-0.860977465080904,"weibull",5,100
"1104",-0.0682358532169947,-0.514945072479063,-0.484955807062799,"weibull",5,100
"1105",-0.149379798198564,-0.782611903766417,-0.710130034253048,"weibull",5,100
"1106",-0.135410340267272,-0.580371284706311,-0.613829509887733,"weibull",5,100
"1107",-0.0906884273548584,-0.646070532840989,-0.712825885080134,"weibull",5,100
"1108",-0.145789199914277,-0.775980094465459,-0.813070032284886,"weibull",5,100
"1109",-0.11499249215386,-0.532567671824562,-0.53690397148083,"weibull",5,100
"1110",-0.133048337625717,-0.550249942224773,-0.54096449395931,"weibull",5,100
"1111",-0.0177581590423771,-0.0728934432664113,-0.0579589311508774,"weibull",5,100
"1112",-0.10227286378541,-0.582835325957984,-0.659635606265864,"weibull",5,100
"1113",-0.0408570689081011,-0.203160982681427,-0.17647392671053,"weibull",5,100
"1114",-0.0683457434221945,-0.452157122346623,-0.462345190633288,"weibull",5,100
"1115",-0.0491219257426589,-0.425122307773583,-0.418158358105403,"weibull",5,100
"1116",-0.122209257088179,-0.520155774647576,-0.499059046984525,"weibull",5,100
"1117",-0.0615882255646211,-0.472278995882365,-0.434131781669349,"weibull",5,100
"1118",-0.110046812264124,-0.533641509288053,-0.524944447851754,"weibull",5,100
"1119",-0.146829590464922,-0.607146492464942,-0.655711064195417,"weibull",5,100
"1120",-0.116181960815541,-0.67732982120917,-0.622686776491828,"weibull",5,100
"1121",-0.098890280540279,-0.765328017698534,-0.686470126271695,"weibull",5,100
"1122",-0.0907403548738241,-0.461631302305794,-0.478166246657031,"weibull",5,100
"1123",-0.116258835292678,-0.591434957650156,-0.485054913887551,"weibull",5,100
"1124",-0.0459781797761645,-0.304961297293997,-0.292575747785123,"weibull",5,100
"1125",-0.138439933673515,-0.70661800470015,-0.630367523840769,"weibull",5,100
"1126",-0.0795447379538342,-0.454612474429282,-0.456069226723417,"weibull",5,100
"1127",-0.111720770472157,-0.689358998766026,-0.753426368930001,"weibull",5,100
"1128",-0.142870880343744,-0.593028532021146,-0.547945312456638,"weibull",5,100
"1129",-0.113569829341606,-0.747530272221091,-0.72110351636605,"weibull",5,100
"1130",-0.095295655611962,-0.592305363439438,-0.642776338529431,"weibull",5,100
"1131",-0.0497569150206987,-0.326513294531301,-0.315163559015113,"weibull",5,100
"1132",-0.128271120384684,-0.642979125291962,-0.611770916054684,"weibull",5,100
"1133",-0.0772724715907685,-0.270920742739456,-0.283486209032307,"weibull",5,100
"1134",-0.108061246640057,-0.584129107912798,-0.582513622518582,"weibull",5,100
"1135",-0.098728729613154,-0.399060324479346,-0.395083290763851,"weibull",5,100
"1136",-0.049986323749476,-0.308167878251984,-0.275835174339704,"weibull",5,100
"1137",-0.019237149417274,-0.188400918704929,-0.204684157128669,"weibull",5,100
"1138",-0.0836604744227513,-0.312896197195024,-0.347917106227312,"weibull",5,100
"1139",-0.0478278885485705,-0.394481375908467,-0.384438546841744,"weibull",5,100
"1140",-0.0884060257727117,-0.472069550151689,-0.451184652313689,"weibull",5,100
"1141",-0.0257651773808831,-0.210102746338832,-0.211828944524953,"weibull",5,100
"1142",-0.107542385663046,-0.538522910345188,-0.53986062631667,"weibull",5,100
"1143",-0.123603134041968,-0.638698229779038,-0.674701822099218,"weibull",5,100
"1144",-0.0292528613045264,-0.362879083373867,-0.349202967592572,"weibull",5,100
"1145",-0.156183422884129,-0.631691114056818,-0.648038451245146,"weibull",5,100
"1146",-0.0932385941200537,-0.66386870865016,-0.543531676212456,"weibull",5,100
"1147",-0.0893904193264895,-0.426708005569575,-0.398232047727288,"weibull",5,100
"1148",-0.128192554078425,-0.531145029304516,-0.594060746643321,"weibull",5,100
"1149",0.00215168441163083,-0.147098622558017,-0.226881699464674,"weibull",5,100
"1150",-0.044799495096992,-0.414171459384602,-0.270921163961553,"weibull",5,100
"1151",-0.059156539964841,-0.587902719488539,-0.447486511684089,"weibull",5,100
"1152",-0.0625621394459574,-0.339156018951772,-0.325923156146776,"weibull",5,100
"1153",-0.0109760640192386,-0.265440195690573,-0.241289790786743,"weibull",5,100
"1154",-0.101250435202611,-0.751124109038493,-0.670997739513588,"weibull",5,100
"1155",-0.0726810309203161,-0.33121731188032,-0.312441716689253,"weibull",5,100
"1156",-0.126447724293336,-0.533833723900483,-0.516224455915516,"weibull",5,100
"1157",-0.199874587685717,-0.856782046487836,-0.869998597459082,"weibull",5,100
"1158",-0.0910517178080432,-0.314315288469603,-0.3356387652562,"weibull",5,100
"1159",-0.123818475378531,-0.645210652302229,-0.687763683104264,"weibull",5,100
"1160",-0.118959188030246,-0.678817223083303,-0.721372286734924,"weibull",5,100
"1161",-0.10077028281454,-0.495094394377855,-0.473887021824687,"weibull",5,100
"1162",-0.175269094968222,-1.09958214819237,-1.12501118944408,"weibull",5,100
"1163",-0.137240355035869,-0.761020352985557,-0.753650630669507,"weibull",5,100
"1164",-0.0381323481864955,-0.201626221175393,-0.159497383420214,"weibull",5,100
"1165",-0.0560443652067549,-0.53883615293898,-0.430010538836468,"weibull",5,100
"1166",-0.0783391011746393,-0.340477880206904,-0.366468644665739,"weibull",5,100
"1167",-0.109103191866102,-0.564633162759518,-0.5767275457825,"weibull",5,100
"1168",-0.10019382220568,-0.521091586073302,-0.493706181573501,"weibull",5,100
"1169",-0.0691418332182573,-0.393619799973884,-0.310738879330998,"weibull",5,100
"1170",-0.10758991331094,-0.494132422482473,-0.452799861786802,"weibull",5,100
"1171",-0.102498161276782,-0.334654919100419,-0.328165164375131,"weibull",5,100
"1172",-0.0395274671098782,-0.250574130098686,-0.297000107104118,"weibull",5,100
"1173",-0.0571417563533299,-0.200206336840863,-0.221326179019864,"weibull",5,100
"1174",-0.115193955090089,-0.712336446209613,-0.787296405939953,"weibull",5,100
"1175",-0.11562006991337,-0.558195702652074,-0.563354378245939,"weibull",5,100
"1176",-0.0979982955090912,-0.444786191366522,-0.506916240017788,"weibull",5,100
"1177",-0.0633052941889133,-0.535630035397889,-0.501955081677777,"weibull",5,100
"1178",-0.0352036991761923,-0.414469948819094,-0.353659197401908,"weibull",5,100
"1179",-0.108812364772668,-0.783507597731625,-0.728368002080027,"weibull",5,100
"1180",-0.0774761869398918,-0.292513238533103,-0.360833749116418,"weibull",5,100
"1181",-0.066540969845012,-0.350522420855555,-0.365712960542015,"weibull",5,100
"1182",-0.0663445936189644,-0.361219056197151,-0.369700250089276,"weibull",5,100
"1183",-0.167879945337137,-0.83142311531454,-0.86123260961066,"weibull",5,100
"1184",-0.145846967545568,-0.626626208507193,-0.685355943211785,"weibull",5,100
"1185",-0.11703592578788,-0.543463812818112,-0.530928282062559,"weibull",5,100
"1186",-0.154365003535117,-0.741722497794358,-0.784810176481837,"weibull",5,100
"1187",-0.148455619003294,-0.581994558403034,-0.559267939173377,"weibull",5,100
"1188",-0.14719554668827,-0.845254921527127,-0.747913460563942,"weibull",5,100
"1189",-0.0733425640635719,-0.392970569321092,-0.37327335442972,"weibull",5,100
"1190",-0.0612360612920414,-0.413361072684077,-0.471832476332108,"weibull",5,100
"1191",-0.0413481677566431,-0.358141144478696,-0.315496270989104,"weibull",5,100
"1192",-0.143074970780506,-0.663754067366346,-0.716048240575944,"weibull",5,100
"1193",-0.0172666620681396,-0.189234891822191,-0.206739814040689,"weibull",5,100
"1194",-0.0529110194527383,-0.277323940381134,-0.259545481478911,"weibull",5,100
"1195",-0.0517201165873361,-0.31230748463007,-0.33156502530931,"weibull",5,100
"1196",-0.100911995940362,-0.517745409872935,-0.494947799815942,"weibull",5,100
"1197",-0.0936399247737628,-0.535185185099775,-0.517666354124614,"weibull",5,100
"1198",-0.12729910992641,-0.809240982132921,-0.77616201973619,"weibull",5,100
"1199",-0.130122043186025,-0.741129269716184,-0.74283044396863,"weibull",5,100
"1200",-0.129791744030499,-0.462883528065529,-0.534347722078806,"weibull",5,100
"1201",-0.0969559996658662,-0.340577566649383,-0.30372944967256,"weibull",5,100
"1202",-0.0567781243550163,-0.394041555203943,-0.388803571630323,"weibull",5,100
"1203",-0.107379445648045,-0.665678821370144,-0.613101121028662,"weibull",5,100
"1204",-0.0540953218075706,-0.373665465539413,-0.421413562539044,"weibull",5,100
"1205",-0.0948888372433521,-0.253219150603915,-0.301111133605021,"weibull",5,100
"1206",0.000109886375447069,-0.105627226273804,-0.118368381578068,"weibull",5,100
"1207",-0.103483215271616,-0.504322498293897,-0.459258050341069,"weibull",5,100
"1208",-0.162519489656884,-0.671918313258276,-0.676139890567694,"weibull",5,100
"1209",-0.0482390258881665,-0.555506569712797,-0.539629837078657,"weibull",5,100
"1210",-0.0785162196074871,-0.424121471511495,-0.368817221340244,"weibull",5,100
"1211",-0.0237613999726897,-0.298864072407466,-0.268496875663323,"weibull",5,100
"1212",-0.0506126569788205,-0.340187729076051,-0.272110722602194,"weibull",5,100
"1213",-0.0732165898170527,-0.54090287989011,-0.520208190420732,"weibull",5,100
"1214",-0.176455636865757,-0.891498328829592,-0.929365838452848,"weibull",5,100
"1215",-0.00437421253333782,-0.286825381183994,-0.299472007916396,"weibull",5,100
"1216",-0.168402908538359,-0.849325134199189,-0.839899025703919,"weibull",5,100
"1217",-0.108338371069294,-0.560062531189441,-0.591220347080284,"weibull",5,100
"1218",-0.14550574890494,-0.663613807651471,-0.630650618640841,"weibull",5,100
"1219",-0.102155777336814,-0.581757591097643,-0.576115690362804,"weibull",5,100
"1220",-0.0904767409736721,-0.423229034455997,-0.430277284741234,"weibull",5,100
"1221",-0.0208374856431047,-0.192072983300341,-0.1387618750559,"weibull",5,100
"1222",-0.133078825000878,-0.489932005379426,-0.508973621208683,"weibull",5,100
"1223",-0.124376943825193,-0.550490618795519,-0.571899844290968,"weibull",5,100
"1224",-0.107600670596923,-0.725002173353918,-0.712637860873461,"weibull",5,100
"1225",-0.173850837064431,-0.544044076739095,-0.5280308932524,"weibull",5,100
"1226",-0.0496250813914895,-0.222794955058312,-0.243141120678845,"weibull",5,100
"1227",-0.103866046195336,-0.504000744179198,-0.504277507277675,"weibull",5,100
"1228",-0.0649300130035649,-0.353944040307843,-0.369129980174518,"weibull",5,100
"1229",-0.139928908416028,-0.832246137377092,-0.77109445565223,"weibull",5,100
"1230",-0.136913141877621,-0.864898194107391,-0.932904354335664,"weibull",5,100
"1231",-0.0876186778127542,-0.443126845046892,-0.426528460396783,"weibull",5,100
"1232",-0.0879472085415647,-0.617452983040654,-0.668174683106118,"weibull",5,100
"1233",-0.124173161983858,-0.557318074767017,-0.591458357009204,"weibull",5,100
"1234",-0.144385264249715,-0.709761563693544,-0.661461168800683,"weibull",5,100
"1235",-0.229713061140992,-0.954788354858542,-0.962433774786535,"weibull",5,100
"1236",-0.0571622223730987,-0.410445419441663,-0.37804443981196,"weibull",5,100
"1237",-0.112317884989511,-0.598530057078368,-0.504635518640699,"weibull",5,100
"1238",-0.107321656845892,-0.441703694219821,-0.42153419869557,"weibull",5,100
"1239",0.0321136587104163,0.0983787780006879,0.0861489198146289,"weibull",5,100
"1240",-0.264775886416743,-1.21600412450147,-1.25215157263994,"weibull",5,100
"1241",-0.0757885412767765,-0.347025245944507,-0.266918558096475,"weibull",5,100
"1242",-0.0810275960490163,-0.542707849683203,-0.514159432160578,"weibull",5,100
"1243",-0.0967121277807535,-0.607575074095423,-0.477796856699574,"weibull",5,100
"1244",-0.077671744741059,-0.224485551908621,-0.237865490218567,"weibull",5,100
"1245",-0.0679104082094153,-0.471992694087278,-0.474966695460051,"weibull",5,100
"1246",-0.115716527011031,-0.54476692499942,-0.484565491293987,"weibull",5,100
"1247",-0.128458186186122,-0.554370181841036,-0.601716736265992,"weibull",5,100
"1248",-0.115404179543773,-0.351944647822024,-0.340355536002399,"weibull",5,100
"1249",-0.0238006055475742,-0.457447734588998,-0.450688466823147,"weibull",5,100
"1250",0.0050304532338137,-0.0387299555163224,-0.0242606655130776,"weibull",5,100
"1251",-0.0828704254468926,-0.32073731966232,-0.313823282728096,"weibull",5,100
"1252",-0.162660454585298,-0.859035594282541,-0.92376414626703,"weibull",5,100
"1253",-0.108219794362674,-0.552857579799507,-0.547967705717053,"weibull",5,100
"1254",-0.141557574553824,-0.558324130778391,-0.543945995193363,"weibull",5,100
"1255",-0.124206901742936,-0.677569749573457,-0.746970723986642,"weibull",5,100
"1256",-0.0547712159591949,-0.245204791104811,-0.24826048188201,"weibull",5,100
"1257",-0.12726491082883,-0.527929829488971,-0.534642287535241,"weibull",5,100
"1258",-0.037594905273002,-0.351606760114736,-0.299040698751313,"weibull",5,100
"1259",-0.107509831726426,-0.573165430816031,-0.583940395723481,"weibull",5,100
"1260",-0.0449737232663211,-0.502321923225418,-0.509952734619592,"weibull",5,100
"1261",-0.0443519093558538,-0.323147945670829,-0.309959840266597,"weibull",5,100
"1262",-0.118000520616111,-0.624532283547956,-0.583612424713377,"weibull",5,100
"1263",-0.0344508666025517,-0.188018807876363,-0.202478116413955,"weibull",5,100
"1264",-0.0685820969546991,-0.510643190279262,-0.413722656603933,"weibull",5,100
"1265",-0.00206270152612407,-0.126080917163613,-0.129729984302875,"weibull",5,100
"1266",-0.122068433155398,-0.644012765200292,-0.676390311966399,"weibull",5,100
"1267",-0.187834676469282,-0.796931269305234,-0.8334586420632,"weibull",5,100
"1268",-0.138740666456446,-0.685613369888348,-0.69027874481201,"weibull",5,100
"1269",-0.0994787297227393,-0.697625095910507,-0.676745818528434,"weibull",5,100
"1270",-0.0529924652191127,-0.397824632588197,-0.400984210250084,"weibull",5,100
"1271",-0.117078922976451,-0.615445573274237,-0.632863034427504,"weibull",5,100
"1272",-0.0916893321416275,-0.431756150292675,-0.49564336094501,"weibull",5,100
"1273",-0.0700347654753571,-0.491062374650538,-0.406489047232315,"weibull",5,100
"1274",-0.129672099303921,-0.619722350076109,-0.613504007803521,"weibull",5,100
"1275",-0.115259963181358,-0.319347501349244,-0.278452456836047,"weibull",5,100
"1276",-0.071864374843289,-0.45258815447501,-0.391422452386396,"weibull",5,100
"1277",-0.119317445612362,-0.7322932695925,-0.6240050174809,"weibull",5,100
"1278",-0.0717892030076631,-0.417447228233789,-0.328109125190408,"weibull",5,100
"1279",-0.0877707542915177,-0.385433116871183,-0.37927132357963,"weibull",5,100
"1280",-0.120921489758076,-0.519517664490672,-0.499211452567219,"weibull",5,100
"1281",-0.0749240033613366,-0.386026410086314,-0.411713176938749,"weibull",5,100
"1282",-0.0941963034217158,-0.444181552253032,-0.417780668135941,"weibull",5,100
"1283",-0.118750109353745,-0.512820439749019,-0.536556932639533,"weibull",5,100
"1284",-0.0825719014660509,-0.482732417576378,-0.456881915702748,"weibull",5,100
"1285",-0.0950144639797232,-0.438037925459059,-0.422508045878127,"weibull",5,100
"1286",-0.0501944821381292,-0.273597909277856,-0.283136032819929,"weibull",5,100
"1287",-0.057912791756911,-0.338619215337764,-0.379452381267126,"weibull",5,100
"1288",-0.0877483913928001,-0.511358964165779,-0.545267818589278,"weibull",5,100
"1289",-0.0588537320197459,-0.328790683614437,-0.311910288220724,"weibull",5,100
"1290",-0.0680573861132247,-0.41001591832957,-0.422240445499931,"weibull",5,100
"1291",-0.0499108632439851,-0.302710083499006,-0.291688840048861,"weibull",5,100
"1292",-0.126641899089299,-0.684753300064261,-0.682877743810105,"weibull",5,100
"1293",-0.0581085939741292,-0.279891650598,-0.249965801848534,"weibull",5,100
"1294",-0.143698998426883,-0.701744358516486,-0.690283778166218,"weibull",5,100
"1295",-0.0421283378140972,-0.189849190672517,-0.172505994704303,"weibull",5,100
"1296",-0.0497356994977647,-0.24608095636267,-0.247309664404189,"weibull",5,100
"1297",-0.0797107404222044,-0.55387164108706,-0.544818223436164,"weibull",5,100
"1298",-0.100861902452992,-0.688470533197002,-0.674170114794551,"weibull",5,100
"1299",-0.140177406408742,-0.573873960699101,-0.513888245714331,"weibull",5,100
