"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"385",-0.578355937833253,-0.638430041587232,-0.461064530942977,"lnorm",NA,100
"386",-0.563881190906754,-0.672282482954142,-0.338908026283016,"lnorm",NA,100
"387",-0.435628250945651,-0.478244601071022,-0.906220535886056,"lnorm",NA,100
"388",-0.450796172782236,-0.515282582582308,-0.776941712548829,"lnorm",NA,100
"389",-0.539763625552299,-0.655389142654177,-0.414965261027371,"lnorm",NA,100
"390",-0.482485804396915,-0.594696991646968,-0.513253048150398,"lnorm",NA,100
"391",-0.497715261645162,-0.62845566579603,-0.403601933956489,"lnorm",NA,100
"392",-0.386660830247644,-0.485694087268693,-0.426164691234776,"lnorm",NA,100
"393",-0.4844577178609,-0.589257120036537,-0.536805335514885,"lnorm",NA,100
"394",-0.544877536542701,-0.620153267292811,-0.564543333150423,"lnorm",NA,100
"395",-0.537183470722089,-0.629135378114391,-0.389118209846906,"lnorm",NA,100
"396",-0.448786187531554,-0.522306571309576,-0.613462039240881,"lnorm",NA,100
"397",-0.508918744494583,-0.541222913411577,-0.423608537228459,"lnorm",NA,100
"398",-0.509959678497034,-0.583047282269901,-0.450373868643997,"lnorm",NA,100
"399",-0.389614981014415,-0.477254362483893,-0.803243052662721,"lnorm",NA,100
"400",-0.464369514430455,-0.546062611808905,-0.584741530735935,"lnorm",NA,100
"401",-0.5844813040805,-0.683345484492538,-0.066898532821117,"lnorm",NA,100
"402",-0.410941118697706,-0.507268032781937,-0.671451059808282,"lnorm",NA,100
"403",-0.48248001167513,-0.562071356400951,-0.364864107668957,"lnorm",NA,100
"404",-0.488832106000668,-0.582322986343175,-0.383150893159184,"lnorm",NA,100
"405",-0.425912713954362,-0.521665539649372,-0.708583076535947,"lnorm",NA,100
"406",-0.455913644180485,-0.55297634841661,-0.577153496795371,"lnorm",NA,100
"407",-0.421329197525939,-0.467950179494158,-0.571683906364052,"lnorm",NA,100
"408",-0.385753416228518,-0.489806724686166,-0.750887813566515,"lnorm",NA,100
"409",-0.516289421267554,-0.606328612503059,-0.373701960061906,"lnorm",NA,100
"410",-0.638597640707769,-0.758747721311102,-0.253209888704594,"lnorm",NA,100
"411",-0.465238860506358,-0.555531668307605,-0.518146297027913,"lnorm",NA,100
"412",-0.526354474477343,-0.617136201646421,-0.569138305264629,"lnorm",NA,100
"413",-0.489990990572559,-0.600224646231458,-0.176446470540544,"lnorm",NA,100
"414",-0.396523897487301,-0.497491126506939,-0.749934083968792,"lnorm",NA,100
"415",-0.439622596430589,-0.523094345597168,-0.593901312693109,"lnorm",NA,100
"416",-0.616539415305971,-0.757865590970042,-0.111805324077861,"lnorm",NA,100
"417",-0.553618214123071,-0.66922966707346,-0.523554983988118,"lnorm",NA,100
"418",-0.412967778409145,-0.476852161106051,-0.675861725530861,"lnorm",NA,100
"419",-0.493595252333103,-0.631557176708832,-0.41534261242482,"lnorm",NA,100
"420",-0.493083125273571,-0.582305946763263,-0.484057078885637,"lnorm",NA,100
"421",-0.507594336738543,-0.592948788817678,-0.592954171998855,"lnorm",NA,100
"422",-0.45937547537572,-0.530655120796812,-0.564789779440001,"lnorm",NA,100
"423",-0.451188168234201,-0.533841696599299,-0.659812977575334,"lnorm",NA,100
"424",-0.513988300825613,-0.615810916884623,-0.309625954905607,"lnorm",NA,100
"425",-0.504838946303774,-0.584151735336419,-0.391475909177289,"lnorm",NA,100
"426",-0.526335941573269,-0.597569851282698,-0.448517060757946,"lnorm",NA,100
"427",-0.510644908805165,-0.586753606692984,-0.428851108111189,"lnorm",NA,100
"428",-0.540330325933636,-0.660021777891489,-0.544203832051031,"lnorm",NA,100
"429",-0.53415299076443,-0.665191414603765,-0.292314905902944,"lnorm",NA,100
"430",-0.463710463911561,-0.576937318829935,-0.583491120225648,"lnorm",NA,100
"431",-0.449121895756117,-0.512942734297292,-0.76547435565331,"lnorm",NA,100
"432",-0.505101591455861,-0.585199118262597,-0.612903343357595,"lnorm",NA,100
"433",-0.505532653705944,-0.593047912500427,-0.663037710814174,"lnorm",NA,100
"434",-0.482086808501663,-0.576381697689572,-0.785595833264568,"lnorm",NA,100
"435",-0.498154184932414,-0.634747564595238,-0.337042386226337,"lnorm",NA,100
"436",-0.451071474630586,-0.585399279840784,-0.444379796966788,"lnorm",NA,100
"437",-0.589299117014052,-0.73884437630715,-0.452621354240943,"lnorm",NA,100
"438",-0.568016420931489,-0.661931413631209,-0.480765252894297,"lnorm",NA,100
"439",-0.517092558991873,-0.621542857600615,-0.425431092725651,"lnorm",NA,100
"440",-0.582581271066689,-0.684303750051199,-0.312580506598543,"lnorm",NA,100
"441",-0.42087239975401,-0.518263372159653,-0.562277975183011,"lnorm",NA,100
"442",-0.457936383885856,-0.53315274505701,-0.331341420197036,"lnorm",NA,100
"443",-0.481566353716778,-0.647153695958366,-0.502894555008407,"lnorm",NA,100
"444",-0.50569164179903,-0.605991583851436,-0.46269771406339,"lnorm",NA,100
"445",-0.463665878099048,-0.571466230830101,-0.698594471216556,"lnorm",NA,100
"446",-0.46550201740093,-0.555941730377947,-0.636542656501427,"lnorm",NA,100
"447",-0.489417367682556,-0.594111987920866,-0.339625296273609,"lnorm",NA,100
"448",-0.554037359768448,-0.67849984982184,-0.359860807952873,"lnorm",NA,100
"449",-0.462568349839488,-0.529031275669238,-0.650837371716271,"lnorm",NA,100
"450",-0.449251098254601,-0.539489805321495,-0.508109889083227,"lnorm",NA,100
"451",-0.508987595793891,-0.646076914928975,-0.303570535726379,"lnorm",NA,100
"452",-0.478483247029405,-0.579769805395934,-0.382242327349277,"lnorm",NA,100
"453",-0.465185638425167,-0.551910074554381,-0.466987349960738,"lnorm",NA,100
"454",-0.426615347819981,-0.528093046043107,-0.785344687872028,"lnorm",NA,100
"455",-0.468220880560142,-0.596676663270528,-0.344837037709609,"lnorm",NA,100
"456",-0.507044817418921,-0.575935582439557,-0.332421242434906,"lnorm",NA,100
"457",-0.616197201153313,-0.704560389150357,-0.0100171436872423,"lnorm",NA,100
"458",-0.402957428215217,-0.43973200433535,-0.955444671728019,"lnorm",NA,100
"459",-0.50594032572654,-0.593330881056559,-0.515944363589609,"lnorm",NA,100
"460",-0.573055268199095,-0.67104036989135,0.0451828089205993,"lnorm",NA,100
"461",-0.339103427737197,-0.434491405674099,-0.766023161161511,"lnorm",NA,100
"462",-0.302897398301711,-0.352893702810625,-1.10418786471763,"lnorm",NA,100
"463",-0.38526583161392,-0.450788705254902,-0.964738825301553,"lnorm",NA,100
"464",-0.371654804280618,-0.497476776601858,-0.892160664371114,"lnorm",NA,100
"465",-0.530088823930681,-0.68201230826602,-0.0721262525841049,"lnorm",NA,100
"466",-0.397074489168026,-0.480886979890242,-0.831112119848043,"lnorm",NA,100
"467",-0.563656654269855,-0.686396361845423,-0.346894177276093,"lnorm",NA,100
"468",-0.450334894367352,-0.512185246875078,-0.795890733669981,"lnorm",NA,100
"469",-0.496426785805974,-0.627797378038912,-0.116183933557871,"lnorm",NA,100
"470",-0.525030566759097,-0.636686795294338,-0.349300618032699,"lnorm",NA,100
"471",-0.554076931124404,-0.635169858958678,-0.463612528384369,"lnorm",NA,100
"472",-0.493104242260537,-0.562290784731026,-0.5319643078633,"lnorm",NA,100
"473",-0.46377484530477,-0.559773819987527,-0.623988921409387,"lnorm",NA,100
"474",-0.511764444312894,-0.618404727597676,-0.677650810735991,"lnorm",NA,100
"475",-0.478190293899417,-0.597692380959603,-0.315596688273965,"lnorm",NA,100
"476",-0.426734912588237,-0.540162194463068,-0.556848926382343,"lnorm",NA,100
"477",-0.488941469928051,-0.546447158675474,-0.68361738314815,"lnorm",NA,100
"478",-0.550186752744565,-0.621831583592924,-0.250306325526353,"lnorm",NA,100
"479",-0.423310783266647,-0.525299426057869,-0.782757111595607,"lnorm",NA,100
"480",-0.384695729122218,-0.469172311566797,-0.457182602631417,"lnorm",NA,100
